start,pid,tid,name,cbid,end,cat,correlation,dur
1732547400370889.5,3318029,676112192,cudaGetDevice,17,1732547400370901.0,cuda_runtime,1,11.504
1732547400370907.2,3318029,676112192,cudaGetDevice,17,1732547400370908.2,cuda_runtime,2,0.902
1732547400370914.5,3318029,676112192,cudaGetDevice,17,1732547400370915.2,cuda_runtime,3,0.607
1732547400370929.2,3318029,676112192,cudaGetDevice,17,1732547400370929.5,cuda_runtime,4,0.43
1732547400370931.2,3318029,676112192,cudaGetDevice,17,1732547400370931.8,cuda_runtime,5,0.48
1732547400370952.0,3318029,676112192,cudaGetDevice,17,1732547400370952.5,cuda_runtime,6,0.503
1732547400370956.8,3318029,676112192,cudaGetDevice,17,1732547400370957.2,cuda_runtime,7,0.432
1732547400370960.0,3318029,676112192,cudaMemcpyAsync,41,1732547400371036.0,cuda_runtime,8,76.015
1732547400371039.0,3318029,676112192,cudaStreamSynchronize,131,1732547400371065.8,cuda_runtime,9,26.404
1732547400371067.5,3318029,676112192,cudaGetDevice,17,1732547400371068.0,cuda_runtime,10,0.489
1732547400371149.8,3318029,676112192,cudaGetDevice,17,1732547400371150.8,cuda_runtime,11,0.668
1732547400371153.8,3318029,676112192,cudaGetDevice,17,1732547400371154.2,cuda_runtime,12,0.442
1732547400371154.8,3318029,676112192,cudaGetDevice,17,1732547400371155.2,cuda_runtime,13,0.404
1732547400371156.0,3318029,676112192,cudaGetDevice,17,1732547400371156.5,cuda_runtime,14,0.433
1732547400371159.0,3318029,676112192,cudaGetDevice,17,1732547400371159.5,cuda_runtime,15,0.443
1732547400371159.8,3318029,676112192,cudaGetDevice,17,1732547400371160.2,cuda_runtime,16,0.398
1732547400371164.2,3318029,676112192,cudaGetDevice,17,1732547400371164.8,cuda_runtime,17,0.472
1732547400371165.0,3318029,676112192,cudaGetDevice,17,1732547400371165.5,cuda_runtime,18,0.445
1732547400371166.0,3318029,676112192,cudaMemcpyAsync,41,1732547400371215.8,cuda_runtime,19,49.648
1732547400371216.0,3318029,676112192,cudaStreamSynchronize,131,1732547400371244.8,cuda_runtime,20,28.93
1732547400371245.2,3318029,676112192,cudaGetDevice,17,1732547400371245.5,cuda_runtime,21,0.447
1732547400371748.2,3318029,676112192,cudaGetDevice,17,1732547400371750.0,cuda_runtime,22,1.625
1732547400371761.2,3318029,676112192,cudaGetDevice,17,1732547400371761.8,cuda_runtime,23,0.454
1732547400371764.2,3318029,676112192,cudaGetDevice,17,1732547400371764.8,cuda_runtime,24,0.449
1732547400371775.8,3318029,676112192,cudaGetLastError,10,1732547400371777.0,cuda_runtime,25,1.206
1732547400371777.5,3318029,676112192,cudaGetDevice,17,1732547400371778.0,cuda_runtime,26,0.625
1732547400371778.5,3318029,676112192,cudaStreamIsCapturing,317,1732547400371781.2,cuda_runtime,27,2.536
1732547400371782.0,3318029,676112192,cudaMalloc,20,1732547400371964.2,cuda_runtime,28,182.186
1732547400371971.5,3318029,676112192,cudaGetDevice,17,1732547400371972.5,cuda_runtime,29,0.818
1732547400371998.5,3318029,676112192,cudaGetDevice,17,1732547400371999.0,cuda_runtime,30,0.49
1732547400378320.2,3318029,676112192,cudaGetDeviceCount,3,1732547400378324.5,cuda_runtime,623,4.21
1732547400378325.2,3318029,676112192,cudaGetDevice,17,1732547400378326.5,cuda_runtime,624,1.439
1732547400378330.0,3318029,676112192,cudaDriverGetVersion,1,1732547400378330.5,cuda_runtime,625,0.298
1732547400378330.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378331.2,cuda_runtime,626,0.622
1732547400378331.5,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378332.0,cuda_runtime,627,0.424
1732547400378332.0,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378332.5,cuda_runtime,628,0.419
1732547400378332.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378333.0,cuda_runtime,629,0.39
1732547400378333.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378333.5,cuda_runtime,630,0.363
1732547400378333.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378334.0,cuda_runtime,631,0.354
1732547400378334.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378334.5,cuda_runtime,632,0.366
1732547400378334.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400378335.0,cuda_runtime,633,0.412
1732547400378335.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379057.0,cuda_runtime,634,721.732
1732547400379057.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379653.8,cuda_runtime,635,596.412
1732547400379654.0,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379654.5,cuda_runtime,636,0.476
1732547400379654.5,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379655.0,cuda_runtime,637,0.406
1732547400379655.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379655.5,cuda_runtime,638,0.384
1732547400379655.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379656.0,cuda_runtime,639,0.401
1732547400379656.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379656.5,cuda_runtime,640,0.361
1732547400379656.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379657.0,cuda_runtime,641,0.363
1732547400379657.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379657.5,cuda_runtime,642,0.347
1732547400379657.5,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379658.0,cuda_runtime,643,0.403
1732547400379658.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379658.5,cuda_runtime,644,0.369
1732547400379658.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379659.0,cuda_runtime,645,0.354
1732547400379659.0,3318029,676112192,cudaDeviceGetAttribute,200,1732547400379659.5,cuda_runtime,646,0.377
1732547400379659.8,3318029,676112192,cudaGetDeviceProperties,4,1732547400380967.5,cuda_runtime,647,1307.616
1732547400380967.8,3318029,676112192,cudaDeviceGetAttribute,200,1732547400380968.0,cuda_runtime,648,0.431
1732547400380968.2,3318029,676112192,cudaDeviceGetAttribute,200,1732547400380968.8,cuda_runtime,649,0.414
1732547400380969.2,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400380992.5,cuda_runtime,650,23.236
1732547400380992.8,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400380996.5,cuda_runtime,651,3.49
1732547400380996.5,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400380999.0,cuda_runtime,652,2.414
1732547400380999.0,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381002.2,cuda_runtime,653,3.206
1732547400381002.2,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381004.8,cuda_runtime,654,2.58
1732547400381005.0,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381007.8,cuda_runtime,655,2.741
1732547400381008.0,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381010.2,cuda_runtime,656,2.275
1732547400381010.2,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381132.0,cuda_runtime,657,121.797
1732547400381132.5,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381135.2,cuda_runtime,658,2.71
1732547400381135.5,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381137.5,cuda_runtime,659,2.083
1732547400381137.8,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381139.8,cuda_runtime,660,2.236
1732547400381140.0,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381142.2,cuda_runtime,661,2.274
1732547400381142.2,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381144.2,cuda_runtime,662,1.991
1732547400381144.5,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381147.0,cuda_runtime,663,2.493
1732547400381147.2,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381149.2,cuda_runtime,664,2.183
1732547400381149.5,3318029,676112192,cudaStreamCreateWithFlags,198,1732547400381160.5,cuda_runtime,665,10.877
1732547400381160.8,3318029,676112192,cudaMalloc,20,1732547400381233.8,cuda_runtime,666,72.948
1732547400381239.2,3318029,676112192,cudaMemsetAsync,51,1732547400381272.2,cuda_runtime,667,33.17
1732547400381273.0,3318029,676112192,cudaEventCreateWithFlags,134,1732547400381276.0,cuda_runtime,668,2.781
1732547400381276.5,3318029,676112192,cudaHostAlloc,27,1732547400382348.8,cuda_runtime,669,1072.387
1732547400382349.8,3318029,676112192,cudaHostGetDevicePointer,28,1732547400382352.5,cuda_runtime,670,2.559
1732547400382356.5,3318029,676112192,cudaFree,22,1732547400382357.8,cuda_runtime,671,1.368
1732547400382363.0,3318029,676112192,cudaGetDevice,17,1732547400382364.0,cuda_runtime,672,1.206
1732547400382531.5,3318029,676112192,cudaEventRecord,135,1732547400382536.8,cuda_runtime,673,5.032
1732547400382537.2,3318029,676112192,cudaStreamIsCapturing,317,1732547400382538.8,cuda_runtime,674,1.438
1732547400382539.5,3318029,676112192,cudaStreamGetPriority,203,1732547400382540.8,cuda_runtime,675,1.282
1732547400382541.0,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547400382542.2,cuda_runtime,676,1.149
1732547400382545.5,3318029,676112192,cudaGetDevice,17,1732547400382546.0,cuda_runtime,677,0.571
1732547400467951.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400479657.0,cuda_runtime,1270,11706.138
1732547400479659.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400479823.5,cuda_runtime,1271,164.519
1732547400479824.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400479983.8,cuda_runtime,1272,159.58
1732547400479984.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400480140.2,cuda_runtime,1273,155.815
1732547400480140.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400480321.0,cuda_runtime,1274,180.118
1732547400480321.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400480476.0,cuda_runtime,1275,154.451
1732547400480476.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400480610.8,cuda_runtime,1276,134.106
1732547400480611.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400480752.5,cuda_runtime,1277,140.838
1732547400480753.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400480888.5,cuda_runtime,1278,135.474
1732547400480889.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481024.2,cuda_runtime,1279,134.872
1732547400481025.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481185.8,cuda_runtime,1280,160.787
1732547400481186.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481314.8,cuda_runtime,1281,128.31
1732547400481555.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481558.8,cuda_runtime,1282,3.796
1732547400481559.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481561.8,cuda_runtime,1283,2.516
1732547400481562.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481564.5,cuda_runtime,1284,2.53
1732547400481564.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481567.2,cuda_runtime,1285,2.569
1732547400481567.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481570.2,cuda_runtime,1286,2.775
1732547400481570.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481573.5,cuda_runtime,1287,2.829
1732547400481573.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481576.5,cuda_runtime,1288,2.827
1732547400481576.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481579.5,cuda_runtime,1289,2.607
1732547400481579.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481582.2,cuda_runtime,1290,2.561
1732547400481583.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481585.8,cuda_runtime,1291,2.507
1732547400481585.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481588.0,cuda_runtime,1292,2.309
1732547400481588.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481590.8,cuda_runtime,1293,2.583
1732547400481619.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481622.0,cuda_runtime,1294,3.036
1732547400481622.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481624.5,cuda_runtime,1295,2.438
1732547400481624.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481627.2,cuda_runtime,1296,2.387
1732547400481627.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481629.8,cuda_runtime,1297,2.347
1732547400481630.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481632.2,cuda_runtime,1298,2.387
1732547400481632.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481634.8,cuda_runtime,1299,2.38
1732547400481635.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481637.8,cuda_runtime,1300,2.475
1732547400481637.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481640.2,cuda_runtime,1301,2.357
1732547400481640.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481643.0,cuda_runtime,1302,2.632
1732547400481643.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481645.8,cuda_runtime,1303,2.607
1732547400481646.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481648.5,cuda_runtime,1304,2.385
1732547400481648.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481651.0,cuda_runtime,1305,2.362
1732547400481717.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481721.0,cuda_runtime,1306,3.274
1732547400481721.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481723.8,cuda_runtime,1307,2.513
1732547400481724.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481726.2,cuda_runtime,1308,2.373
1732547400481726.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481728.8,cuda_runtime,1309,2.314
1732547400481729.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400481731.2,cuda_runtime,1310,2.324
1732547400481731.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481734.0,cuda_runtime,1311,2.379
1732547400481734.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481736.5,cuda_runtime,1312,2.389
1732547400481736.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481739.0,cuda_runtime,1313,2.361
1732547400481739.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481741.5,cuda_runtime,1314,2.349
1732547400481741.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481744.8,cuda_runtime,1315,2.693
1732547400481744.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400481747.2,cuda_runtime,1316,2.382
1732547400481747.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400481749.8,cuda_runtime,1317,2.423
1732547400481781.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400481976.2,cuda_runtime,1318,195.014
1732547400481976.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400482148.5,cuda_runtime,1319,171.589
1732547400482149.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400482304.8,cuda_runtime,1320,155.622
1732547400482305.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400482517.8,cuda_runtime,1321,212.46
1732547400482518.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400482680.0,cuda_runtime,1322,161.838
1732547400482680.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400482845.5,cuda_runtime,1323,164.683
1732547400482846.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400483011.2,cuda_runtime,1324,165.108
1732547400483012.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400483148.0,cuda_runtime,1325,136.167
1732547400483148.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400483309.2,cuda_runtime,1326,160.689
1732547400483310.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400483485.2,cuda_runtime,1327,174.976
1732547400483485.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400483635.8,cuda_runtime,1328,149.957
1732547400483636.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400483779.0,cuda_runtime,1329,142.745
1732547400484267.5,3318029,676112192,cudaPeekAtLastError,11,1732547400484268.8,cuda_runtime,1330,1.295
1732547400484288.5,3318029,676112192,cudaPeekAtLastError,11,1732547400484289.0,cuda_runtime,1331,0.316
1732547400484289.0,3318029,676112192,cudaPeekAtLastError,11,1732547400484289.2,cuda_runtime,1332,0.197
1732547400484335.2,3318029,676112192,cudaGetDevice,17,1732547400484337.5,cuda_runtime,1333,2.331
1732547400484339.5,3318029,676112192,cudaGetDevice,17,1732547400484340.0,cuda_runtime,1334,0.41
1732547400550511.5,3318029,676112192,cudaGetDevice,17,1732547400550516.5,cuda_runtime,1335,5.156
1732547400550511.5,3318029,676112192,cudaLaunchKernel,211,1732547400869693.5,cuda_runtime,1335,319182.021
1732547400869697.2,3318029,676112192,cudaPeekAtLastError,11,1732547400869700.0,cuda_runtime,1336,2.574
1732547400869707.5,3318029,676112192,cudaMemsetAsync,51,1732547400869709.5,cuda_runtime,1337,1.822
1732547400869710.8,3318029,676112192,cudaLaunchKernel,211,1732547400926437.0,cuda_runtime,1338,56726.385
1732547400926440.2,3318029,676112192,cudaPeekAtLastError,11,1732547400926442.2,cuda_runtime,1339,2.003
1732547400926462.5,3318029,676112192,cudaGetDevice,17,1732547400926465.5,cuda_runtime,1340,3.16
1732547400926556.8,3318029,676112192,cudaGetDevice,17,1732547400926557.8,cuda_runtime,1341,0.879
1732547400926658.0,3318029,676112192,cudaGetDevice,17,1732547400926658.8,cuda_runtime,1342,0.784
1732547400926680.8,3318029,676112192,cudaGetDevice,17,1732547400926681.8,cuda_runtime,1343,0.758
1732547400926687.2,3318029,676112192,cudaLaunchKernel,211,1732547400948290.8,cuda_runtime,1344,21603.796
1732547400948293.8,3318029,676112192,cudaGetLastError,10,1732547400948295.2,cuda_runtime,1345,1.684
1732547400948298.5,3318029,676112192,cudaGetDevice,17,1732547400948300.5,cuda_runtime,1346,1.96
1732547400948774.5,3318029,676112192,cudaGetDevice,17,1732547400948776.5,cuda_runtime,1347,2.157
1732547400948792.8,3318029,676112192,cudaGetDevice,17,1732547400948793.8,cuda_runtime,1348,0.826
1732547400948796.8,3318029,676112192,cudaLaunchKernel,211,1732547400949114.8,cuda_runtime,1349,318.064
1732547400949116.0,3318029,676112192,cudaGetLastError,10,1732547400949116.5,cuda_runtime,1350,0.547
1732547400949117.8,3318029,676112192,cudaGetDevice,17,1732547400949119.0,cuda_runtime,1351,1.267
1732547400949410.5,3318029,676112192,cudaGetDevice,17,1732547400949412.2,cuda_runtime,1352,1.573
1732547400949441.5,3318029,676112192,cudaGetDevice,17,1732547400949442.2,cuda_runtime,1353,0.793
1732547400949444.0,3318029,676112192,cudaGetDevice,17,1732547400949444.5,cuda_runtime,1354,0.563
1732547400949446.5,3318029,676112192,cudaGetDevice,17,1732547400949447.2,cuda_runtime,1355,0.612
1732547400949453.8,3318029,676112192,cudaGetLastError,10,1732547400949454.2,cuda_runtime,1356,0.408
1732547400949455.0,3318029,676112192,cudaGetDevice,17,1732547400949455.8,cuda_runtime,1357,0.616
1732547400949456.5,3318029,676112192,cudaStreamIsCapturing,317,1732547400949459.8,cuda_runtime,1358,3.374
1732547400949460.0,3318029,676112192,cudaMalloc,20,1732547400949639.0,cuda_runtime,1359,178.819
1732547400949647.0,3318029,676112192,cudaGetDevice,17,1732547400949648.0,cuda_runtime,1360,0.838
1732547400949648.8,3318029,676112192,cudaGetDevice,17,1732547400949649.2,cuda_runtime,1361,0.572
1732547400949651.8,3318029,676112192,cudaGetDevice,17,1732547400949652.5,cuda_runtime,1362,0.571
1732547400949653.5,3318029,676112192,cudaGetDevice,17,1732547400949654.2,cuda_runtime,1363,0.61
1732547400949658.0,3318029,676112192,cudaEventRecord,135,1732547400949663.5,cuda_runtime,1364,5.591
1732547400949664.0,3318029,676112192,cudaStreamIsCapturing,317,1732547400949665.5,cuda_runtime,1365,1.419
1732547400949665.8,3318029,676112192,cudaStreamGetPriority,203,1732547400949668.0,cuda_runtime,1366,1.8
1732547400949668.2,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547400949670.0,cuda_runtime,1367,1.787
1732547400950512.8,3318029,676112192,cudaGetDevice,17,1732547400950515.0,cuda_runtime,1368,2.36
1732547400950516.0,3318029,676112192,cudaGetDevice,17,1732547400950516.5,cuda_runtime,1369,0.599
1732547400950517.8,3318029,676112192,cudaGetDevice,17,1732547400950518.2,cuda_runtime,1370,0.605
1732547400950524.5,3318029,676112192,cudaGetDevice,17,1732547400950525.0,cuda_runtime,1371,0.664
1732547400950525.5,3318029,676112192,cudaGetDevice,17,1732547400950526.2,cuda_runtime,1372,0.548
1732547400950527.0,3318029,676112192,cudaGetDevice,17,1732547400950527.5,cuda_runtime,1373,0.613
1732547400950527.8,3318029,676112192,cudaGetDevice,17,1732547400950528.2,cuda_runtime,1374,0.59
1732547400950528.5,3318029,676112192,cudaGetDevice,17,1732547400950529.0,cuda_runtime,1375,0.602
1732547400950532.0,3318029,676112192,cudaGetDevice,17,1732547400950532.5,cuda_runtime,1376,0.639
1732547400950532.8,3318029,676112192,cudaGetDevice,17,1732547400950533.2,cuda_runtime,1377,0.555
1732547400950646.0,3318029,676112192,cudaGetDevice,17,1732547400950646.8,cuda_runtime,1378,0.936
1732547400950647.0,3318029,676112192,cudaGetDevice,17,1732547400950647.8,cuda_runtime,1379,0.586
1732547400950648.2,3318029,676112192,cudaGetDevice,17,1732547400950649.0,cuda_runtime,1380,0.567
1732547400950649.8,3318029,676112192,cudaGetDevice,17,1732547400950650.5,cuda_runtime,1381,0.616
1732547400950650.5,3318029,676112192,cudaGetDevice,17,1732547400950651.2,cuda_runtime,1382,0.563
1732547400950652.8,3318029,676112192,cudaGetDevice,17,1732547400950653.5,cuda_runtime,1383,0.627
1732547400950654.2,3318029,676112192,cudaGetDevice,17,1732547400950655.0,cuda_runtime,1384,0.594
1732547400950656.2,3318029,676112192,cudaEventRecord,135,1732547400950660.8,cuda_runtime,1385,4.37
1732547400950661.2,3318029,676112192,cudaStreamIsCapturing,317,1732547400950662.8,cuda_runtime,1386,1.479
1732547400950663.0,3318029,676112192,cudaStreamGetPriority,203,1732547400950664.2,cuda_runtime,1387,1.18
1732547400950664.5,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547400950665.5,cuda_runtime,1388,0.973
1732547400950872.2,3318029,676112192,cudaGetDevice,17,1732547400950873.5,cuda_runtime,1389,1.002
1732547400950873.8,3318029,676112192,cudaGetDevice,17,1732547400950874.5,cuda_runtime,1390,0.612
1732547400950874.8,3318029,676112192,cudaGetDevice,17,1732547400950875.5,cuda_runtime,1391,0.601
1732547400950876.2,3318029,676112192,cudaGetDevice,17,1732547400950876.8,cuda_runtime,1392,0.633
1732547400950877.0,3318029,676112192,cudaGetDevice,17,1732547400950877.5,cuda_runtime,1393,0.593
1732547400956931.0,3318029,676112192,cudaLaunchKernel,211,1732547400974223.8,cuda_runtime,1986,17292.542
1732547400974225.0,3318029,676112192,cudaGetLastError,10,1732547400974226.0,cuda_runtime,1987,1.047
1732547400974232.8,3318029,676112192,cudaGetDevice,17,1732547400974235.0,cuda_runtime,1988,1.949
1732547400974430.8,3318029,676112192,cudaGetDevice,17,1732547400974432.2,cuda_runtime,1989,1.615
1732547400974433.8,3318029,676112192,cudaGetDevice,17,1732547400974434.2,cuda_runtime,1990,0.564
1732547400974436.5,3318029,676112192,cudaGetDevice,17,1732547400974437.0,cuda_runtime,1991,0.607
1732547400974442.8,3318029,676112192,cudaGetLastError,10,1732547400974443.2,cuda_runtime,1992,0.506
1732547400974444.2,3318029,676112192,cudaGetDevice,17,1732547400974444.8,cuda_runtime,1993,0.695
1732547400974445.5,3318029,676112192,cudaStreamIsCapturing,317,1732547400974448.5,cuda_runtime,1994,2.866
1732547400974449.0,3318029,676112192,cudaMalloc,20,1732547400974569.2,cuda_runtime,1995,120.47
1732547400974577.0,3318029,676112192,cudaGetDevice,17,1732547400974578.0,cuda_runtime,1996,0.87
1732547400974578.8,3318029,676112192,cudaGetDevice,17,1732547400974579.2,cuda_runtime,1997,0.587
1732547400974593.8,3318029,676112192,cudaGetDevice,17,1732547400974594.5,cuda_runtime,1998,0.656
1732547400974596.2,3318029,676112192,cudaMemcpyAsync,41,1732547400974625.2,cuda_runtime,1999,29.233
1732547400974625.8,3318029,676112192,cudaGetLastError,10,1732547400974626.2,cuda_runtime,2000,0.372
1732547400974626.5,3318029,676112192,cudaGetDevice,17,1732547400974627.0,cuda_runtime,2001,0.62
1732547400974637.5,3318029,676112192,cudaGetDevice,17,1732547400974638.2,cuda_runtime,2002,0.695
1732547400974646.0,3318029,676112192,cudaGetDevice,17,1732547400974646.8,cuda_runtime,2003,0.657
1732547400974687.0,3318029,676112192,cudaGetDevice,17,1732547400974687.8,cuda_runtime,2004,0.688
1732547400974718.5,3318029,676112192,cudaGetDevice,17,1732547400974719.0,cuda_runtime,2005,0.666
1732547400974721.5,3318029,676112192,cudaLaunchKernel,211,1732547400997583.0,cuda_runtime,2006,22861.358
1732547400997584.8,3318029,676112192,cudaGetLastError,10,1732547400997585.5,cuda_runtime,2007,0.824
1732547400997588.2,3318029,676112192,cudaGetDevice,17,1732547400997590.0,cuda_runtime,2008,1.876
1732547400997592.2,3318029,676112192,cudaGetDevice,17,1732547400997592.8,cuda_runtime,2009,0.618
1732547400997593.5,3318029,676112192,cudaGetDevice,17,1732547400997594.0,cuda_runtime,2010,0.51
1732547400997741.8,3318029,676112192,cudaGetDevice,17,1732547400997743.2,cuda_runtime,2011,1.384
1732547400997746.5,3318029,676112192,cudaGetDevice,17,1732547400997747.0,cuda_runtime,2012,0.609
1732547400997748.8,3318029,676112192,cudaGetDevice,17,1732547400997749.2,cuda_runtime,2013,0.605
1732547400997754.5,3318029,676112192,cudaGetLastError,10,1732547400997755.0,cuda_runtime,2014,0.403
1732547400997755.5,3318029,676112192,cudaGetDevice,17,1732547400997756.0,cuda_runtime,2015,0.611
1732547400997756.5,3318029,676112192,cudaStreamIsCapturing,317,1732547400997759.5,cuda_runtime,2016,3.023
1732547400997760.0,3318029,676112192,cudaMalloc,20,1732547400997885.5,cuda_runtime,2017,125.463
1732547400997893.0,3318029,676112192,cudaGetDevice,17,1732547400997894.0,cuda_runtime,2018,0.918
1732547400997900.8,3318029,676112192,cudaGetDevice,17,1732547400997901.5,cuda_runtime,2019,0.602
1732547400997902.2,3318029,676112192,cudaGetDevice,17,1732547400997903.0,cuda_runtime,2020,0.608
1732547400997905.8,3318029,676112192,cudaEventRecord,135,1732547400997910.5,cuda_runtime,2021,4.905
1732547400997911.0,3318029,676112192,cudaStreamIsCapturing,317,1732547400997912.5,cuda_runtime,2022,1.516
1732547400997913.0,3318029,676112192,cudaStreamGetPriority,203,1732547400997914.5,cuda_runtime,2023,1.349
1732547400997915.0,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547400997916.0,cuda_runtime,2024,1.216
1732547400997917.8,3318029,676112192,cudaGetDevice,17,1732547400997918.2,cuda_runtime,2025,0.639
1732547400998302.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400998313.0,cuda_runtime,2026,10.571
1732547400998313.2,3318029,676112192,cudaFuncGetAttributes,15,1732547400998318.0,cuda_runtime,2027,4.824
1732547400998318.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400998323.2,cuda_runtime,2028,4.785
1732547400998323.5,3318029,676112192,cudaFuncGetAttributes,15,1732547400998327.8,cuda_runtime,2029,4.211
1732547400998328.0,3318029,676112192,cudaFuncGetAttributes,15,1732547400998333.5,cuda_runtime,2030,5.247
1732547400998333.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400998338.5,cuda_runtime,2031,4.778
1732547400998338.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400998343.5,cuda_runtime,2032,4.483
1732547400998343.8,3318029,676112192,cudaFuncGetAttributes,15,1732547400998348.2,cuda_runtime,2033,4.493
