CUPTI_START_TIMESTAMP = 1732547400369144981
DRIVER cbid=5 [ 94285060 - 94291838 ] process 3318029, thread 676112192, correlation 1169
DRIVER cbid=259 [ 94292200 - 94292885 ] process 3318029, thread 676112192, correlation 1170
DRIVER cbid=9 [ 94293079 - 94293481 ] process 3318029, thread 676112192, correlation 1171
DRIVER cbid=9 [ 94293646 - 94293842 ] process 3318029, thread 676112192, correlation 1172
DRIVER cbid=9 [ 94294006 - 94294258 ] process 3318029, thread 676112192, correlation 1173
DRIVER cbid=9 [ 94294414 - 94294618 ] process 3318029, thread 676112192, correlation 1174
DRIVER cbid=9 [ 94294775 - 94295204 ] process 3318029, thread 676112192, correlation 1175
DRIVER cbid=9 [ 94295355 - 94308342 ] process 3318029, thread 676112192, correlation 1176
DRIVER cbid=9 [ 94308565 - 94308801 ] process 3318029, thread 676112192, correlation 1177
DRIVER cbid=9 [ 94308954 - 94309163 ] process 3318029, thread 676112192, correlation 1178
DRIVER cbid=9 [ 94309325 - 94309569 ] process 3318029, thread 676112192, correlation 1179
DRIVER cbid=9 [ 94309727 - 94309971 ] process 3318029, thread 676112192, correlation 1180
DRIVER cbid=9 [ 94310124 - 94310427 ] process 3318029, thread 676112192, correlation 1181
DRIVER cbid=9 [ 94310575 - 94310817 ] process 3318029, thread 676112192, correlation 1182
DRIVER cbid=9 [ 94310965 - 94311162 ] process 3318029, thread 676112192, correlation 1183
DRIVER cbid=9 [ 94311310 - 94311510 ] process 3318029, thread 676112192, correlation 1184
DRIVER cbid=9 [ 94311656 - 94311850 ] process 3318029, thread 676112192, correlation 1185
DRIVER cbid=9 [ 94312001 - 94312183 ] process 3318029, thread 676112192, correlation 1186
DRIVER cbid=9 [ 94312333 - 94312513 ] process 3318029, thread 676112192, correlation 1187
DRIVER cbid=9 [ 94312677 - 94312860 ] process 3318029, thread 676112192, correlation 1188
DRIVER cbid=9 [ 94313010 - 94313202 ] process 3318029, thread 676112192, correlation 1189
DRIVER cbid=9 [ 94313353 - 94313543 ] process 3318029, thread 676112192, correlation 1190
DRIVER cbid=9 [ 94313703 - 94313879 ] process 3318029, thread 676112192, correlation 1191
DRIVER cbid=9 [ 94314027 - 94314206 ] process 3318029, thread 676112192, correlation 1192
DRIVER cbid=9 [ 94314354 - 94314537 ] process 3318029, thread 676112192, correlation 1193
DRIVER cbid=9 [ 94314687 - 94314865 ] process 3318029, thread 676112192, correlation 1194
DRIVER cbid=9 [ 94315009 - 94315194 ] process 3318029, thread 676112192, correlation 1195
DRIVER cbid=9 [ 94315341 - 94315519 ] process 3318029, thread 676112192, correlation 1196
DRIVER cbid=9 [ 94315665 - 94315852 ] process 3318029, thread 676112192, correlation 1197
DRIVER cbid=9 [ 94315997 - 94316324 ] process 3318029, thread 676112192, correlation 1198
DRIVER cbid=9 [ 94316467 - 94316699 ] process 3318029, thread 676112192, correlation 1199
DRIVER cbid=9 [ 94316841 - 94317021 ] process 3318029, thread 676112192, correlation 1200
DRIVER cbid=9 [ 94317168 - 94317346 ] process 3318029, thread 676112192, correlation 1201
DRIVER cbid=9 [ 94317492 - 94317671 ] process 3318029, thread 676112192, correlation 1202
DRIVER cbid=9 [ 94317813 - 94317994 ] process 3318029, thread 676112192, correlation 1203
DRIVER cbid=9 [ 94318133 - 94318315 ] process 3318029, thread 676112192, correlation 1204
DRIVER cbid=9 [ 94318460 - 94318644 ] process 3318029, thread 676112192, correlation 1205
DRIVER cbid=9 [ 94318785 - 94318966 ] process 3318029, thread 676112192, correlation 1206
DRIVER cbid=9 [ 94319100 - 94319276 ] process 3318029, thread 676112192, correlation 1207
DRIVER cbid=9 [ 94319421 - 94319604 ] process 3318029, thread 676112192, correlation 1208
DRIVER cbid=9 [ 94319748 - 94319933 ] process 3318029, thread 676112192, correlation 1209
DRIVER cbid=9 [ 94320074 - 94320270 ] process 3318029, thread 676112192, correlation 1210
DRIVER cbid=9 [ 94320412 - 94320593 ] process 3318029, thread 676112192, correlation 1211
DRIVER cbid=9 [ 94320729 - 94320927 ] process 3318029, thread 676112192, correlation 1212
DRIVER cbid=9 [ 94321071 - 94321257 ] process 3318029, thread 676112192, correlation 1213
DRIVER cbid=9 [ 94321405 - 94321588 ] process 3318029, thread 676112192, correlation 1214
DRIVER cbid=9 [ 94321729 - 94321904 ] process 3318029, thread 676112192, correlation 1215
DRIVER cbid=9 [ 94322052 - 94322231 ] process 3318029, thread 676112192, correlation 1216
DRIVER cbid=9 [ 94322371 - 94322550 ] process 3318029, thread 676112192, correlation 1217
DRIVER cbid=9 [ 94322698 - 94322877 ] process 3318029, thread 676112192, correlation 1218
DRIVER cbid=9 [ 94323024 - 94323191 ] process 3318029, thread 676112192, correlation 1219
DRIVER cbid=9 [ 94323333 - 94323512 ] process 3318029, thread 676112192, correlation 1220
DRIVER cbid=9 [ 94323660 - 94323890 ] process 3318029, thread 676112192, correlation 1221
DRIVER cbid=9 [ 94324039 - 94324218 ] process 3318029, thread 676112192, correlation 1222
DRIVER cbid=9 [ 94324385 - 94324576 ] process 3318029, thread 676112192, correlation 1223
DRIVER cbid=9 [ 94324737 - 94324921 ] process 3318029, thread 676112192, correlation 1224
DRIVER cbid=9 [ 94325090 - 94325280 ] process 3318029, thread 676112192, correlation 1225
DRIVER cbid=9 [ 94325424 - 97074886 ] process 3318029, thread 676112192, correlation 1226
DRIVER cbid=9 [ 97075180 - 97075412 ] process 3318029, thread 676112192, correlation 1227
DRIVER cbid=9 [ 97075580 - 97075796 ] process 3318029, thread 676112192, correlation 1228
DRIVER cbid=9 [ 97075958 - 97076171 ] process 3318029, thread 676112192, correlation 1229
DRIVER cbid=9 [ 97076310 - 97076536 ] process 3318029, thread 676112192, correlation 1230
DRIVER cbid=9 [ 97076688 - 97076885 ] process 3318029, thread 676112192, correlation 1231
DRIVER cbid=9 [ 97077028 - 97077225 ] process 3318029, thread 676112192, correlation 1232
DRIVER cbid=9 [ 97077371 - 97077612 ] process 3318029, thread 676112192, correlation 1233
DRIVER cbid=9 [ 97077746 - 97077933 ] process 3318029, thread 676112192, correlation 1234
DRIVER cbid=9 [ 97078088 - 97078282 ] process 3318029, thread 676112192, correlation 1235
DRIVER cbid=9 [ 97078435 - 97078622 ] process 3318029, thread 676112192, correlation 1236
DRIVER cbid=9 [ 97078755 - 97078940 ] process 3318029, thread 676112192, correlation 1237
DRIVER cbid=9 [ 97079091 - 97079271 ] process 3318029, thread 676112192, correlation 1238
DRIVER cbid=9 [ 97079411 - 97079595 ] process 3318029, thread 676112192, correlation 1239
DRIVER cbid=9 [ 97079732 - 97079916 ] process 3318029, thread 676112192, correlation 1240
DRIVER cbid=9 [ 97080058 - 97080236 ] process 3318029, thread 676112192, correlation 1241
DRIVER cbid=9 [ 97080377 - 97080558 ] process 3318029, thread 676112192, correlation 1242
DRIVER cbid=9 [ 97080702 - 97080882 ] process 3318029, thread 676112192, correlation 1243
DRIVER cbid=9 [ 97081023 - 97081220 ] process 3318029, thread 676112192, correlation 1244
DRIVER cbid=9 [ 97081353 - 97081559 ] process 3318029, thread 676112192, correlation 1245
DRIVER cbid=9 [ 97081703 - 97081881 ] process 3318029, thread 676112192, correlation 1246
DRIVER cbid=9 [ 97082029 - 97082203 ] process 3318029, thread 676112192, correlation 1247
DRIVER cbid=9 [ 97082348 - 98708116 ] process 3318029, thread 676112192, correlation 1248
DRIVER cbid=9 [ 98708380 - 98708593 ] process 3318029, thread 676112192, correlation 1249
DRIVER cbid=9 [ 98708761 - 98709015 ] process 3318029, thread 676112192, correlation 1250
DRIVER cbid=9 [ 98709173 - 98709379 ] process 3318029, thread 676112192, correlation 1251
DRIVER cbid=9 [ 98709533 - 98709720 ] process 3318029, thread 676112192, correlation 1252
DRIVER cbid=9 [ 98709866 - 98710049 ] process 3318029, thread 676112192, correlation 1253
DRIVER cbid=9 [ 98710195 - 98710374 ] process 3318029, thread 676112192, correlation 1254
DRIVER cbid=9 [ 98710514 - 98710695 ] process 3318029, thread 676112192, correlation 1255
DRIVER cbid=9 [ 98710838 - 98711231 ] process 3318029, thread 676112192, correlation 1256
DRIVER cbid=9 [ 98711375 - 98711656 ] process 3318029, thread 676112192, correlation 1257
DRIVER cbid=9 [ 98711799 - 98711989 ] process 3318029, thread 676112192, correlation 1258
DRIVER cbid=9 [ 98712137 - 98712319 ] process 3318029, thread 676112192, correlation 1259
DRIVER cbid=9 [ 98712464 - 98713055 ] process 3318029, thread 676112192, correlation 1260
DRIVER cbid=9 [ 98713182 - 98713359 ] process 3318029, thread 676112192, correlation 1261
DRIVER cbid=9 [ 98713533 - 98713749 ] process 3318029, thread 676112192, correlation 1262
DRIVER cbid=9 [ 98713892 - 98714066 ] process 3318029, thread 676112192, correlation 1263
DRIVER cbid=9 [ 98714194 - 98714442 ] process 3318029, thread 676112192, correlation 1264
DRIVER cbid=9 [ 98714590 - 98714772 ] process 3318029, thread 676112192, correlation 1265
DRIVER cbid=482 [ 98714982 - 98715241 ] process 3318029, thread 676112192, correlation 1266
DRIVER cbid=9 [ 98715375 - 98715562 ] process 3318029, thread 676112192, correlation 1267
DRIVER cbid=9 [ 98715706 - 98715956 ] process 3318029, thread 676112192, correlation 1268
DRIVER cbid=9 [ 98716102 - 98716277 ] process 3318029, thread 676112192, correlation 1269
RUNTIME cbid=15 [ 98805936 - 110512074 ] process 3318029, thread 676112192, correlation 1270
RUNTIME cbid=15 [ 110513920 - 110678439 ] process 3318029, thread 676112192, correlation 1271
RUNTIME cbid=15 [ 110679133 - 110838713 ] process 3318029, thread 676112192, correlation 1272
RUNTIME cbid=15 [ 110839423 - 110995238 ] process 3318029, thread 676112192, correlation 1273
RUNTIME cbid=15 [ 110995838 - 111175956 ] process 3318029, thread 676112192, correlation 1274
RUNTIME cbid=15 [ 111176566 - 111331017 ] process 3318029, thread 676112192, correlation 1275
RUNTIME cbid=15 [ 111331760 - 111465866 ] process 3318029, thread 676112192, correlation 1276
RUNTIME cbid=15 [ 111466558 - 111607396 ] process 3318029, thread 676112192, correlation 1277
RUNTIME cbid=15 [ 111608207 - 111743681 ] process 3318029, thread 676112192, correlation 1278
RUNTIME cbid=15 [ 111744512 - 111879384 ] process 3318029, thread 676112192, correlation 1279
RUNTIME cbid=15 [ 111879919 - 112040706 ] process 3318029, thread 676112192, correlation 1280
RUNTIME cbid=15 [ 112041519 - 112169829 ] process 3318029, thread 676112192, correlation 1281
RUNTIME cbid=15 [ 112410056 - 112413852 ] process 3318029, thread 676112192, correlation 1282
RUNTIME cbid=15 [ 112414175 - 112416691 ] process 3318029, thread 676112192, correlation 1283
RUNTIME cbid=15 [ 112416965 - 112419495 ] process 3318029, thread 676112192, correlation 1284
RUNTIME cbid=15 [ 112419694 - 112422263 ] process 3318029, thread 676112192, correlation 1285
RUNTIME cbid=15 [ 112422532 - 112425307 ] process 3318029, thread 676112192, correlation 1286
RUNTIME cbid=15 [ 112425516 - 112428345 ] process 3318029, thread 676112192, correlation 1287
RUNTIME cbid=15 [ 112428678 - 112431505 ] process 3318029, thread 676112192, correlation 1288
RUNTIME cbid=15 [ 112431806 - 112434413 ] process 3318029, thread 676112192, correlation 1289
RUNTIME cbid=15 [ 112434760 - 112437321 ] process 3318029, thread 676112192, correlation 1290
RUNTIME cbid=15 [ 112438071 - 112440578 ] process 3318029, thread 676112192, correlation 1291
RUNTIME cbid=15 [ 112440783 - 112443092 ] process 3318029, thread 676112192, correlation 1292
RUNTIME cbid=15 [ 112443341 - 112445924 ] process 3318029, thread 676112192, correlation 1293
RUNTIME cbid=15 [ 112473966 - 112477002 ] process 3318029, thread 676112192, correlation 1294
RUNTIME cbid=15 [ 112477167 - 112479605 ] process 3318029, thread 676112192, correlation 1295
RUNTIME cbid=15 [ 112479808 - 112482195 ] process 3318029, thread 676112192, correlation 1296
RUNTIME cbid=15 [ 112482360 - 112484707 ] process 3318029, thread 676112192, correlation 1297
RUNTIME cbid=15 [ 112484955 - 112487342 ] process 3318029, thread 676112192, correlation 1298
RUNTIME cbid=15 [ 112487534 - 112489914 ] process 3318029, thread 676112192, correlation 1299
RUNTIME cbid=15 [ 112490119 - 112492594 ] process 3318029, thread 676112192, correlation 1300
RUNTIME cbid=15 [ 112492748 - 112495105 ] process 3318029, thread 676112192, correlation 1301
RUNTIME cbid=15 [ 112495334 - 112497966 ] process 3318029, thread 676112192, correlation 1302
RUNTIME cbid=15 [ 112498196 - 112500803 ] process 3318029, thread 676112192, correlation 1303
RUNTIME cbid=15 [ 112501008 - 112503393 ] process 3318029, thread 676112192, correlation 1304
RUNTIME cbid=15 [ 112503603 - 112505965 ] process 3318029, thread 676112192, correlation 1305
RUNTIME cbid=15 [ 112572819 - 112576093 ] process 3318029, thread 676112192, correlation 1306
RUNTIME cbid=15 [ 112576256 - 112578769 ] process 3318029, thread 676112192, correlation 1307
RUNTIME cbid=15 [ 112578971 - 112581344 ] process 3318029, thread 676112192, correlation 1308
RUNTIME cbid=15 [ 112581511 - 112583825 ] process 3318029, thread 676112192, correlation 1309
RUNTIME cbid=15 [ 112584042 - 112586366 ] process 3318029, thread 676112192, correlation 1310
RUNTIME cbid=15 [ 112586532 - 112588911 ] process 3318029, thread 676112192, correlation 1311
RUNTIME cbid=15 [ 112589119 - 112591508 ] process 3318029, thread 676112192, correlation 1312
RUNTIME cbid=15 [ 112591705 - 112594066 ] process 3318029, thread 676112192, correlation 1313
RUNTIME cbid=15 [ 112594298 - 112596647 ] process 3318029, thread 676112192, correlation 1314
RUNTIME cbid=15 [ 112596874 - 112599567 ] process 3318029, thread 676112192, correlation 1315
RUNTIME cbid=15 [ 112599763 - 112602145 ] process 3318029, thread 676112192, correlation 1316
RUNTIME cbid=15 [ 112602380 - 112604803 ] process 3318029, thread 676112192, correlation 1317
RUNTIME cbid=15 [ 112636255 - 112831269 ] process 3318029, thread 676112192, correlation 1318
RUNTIME cbid=15 [ 112831888 - 113003477 ] process 3318029, thread 676112192, correlation 1319
RUNTIME cbid=15 [ 113004190 - 113159812 ] process 3318029, thread 676112192, correlation 1320
RUNTIME cbid=15 [ 113160330 - 113372790 ] process 3318029, thread 676112192, correlation 1321
RUNTIME cbid=15 [ 113373357 - 113535195 ] process 3318029, thread 676112192, correlation 1322
RUNTIME cbid=15 [ 113535853 - 113700536 ] process 3318029, thread 676112192, correlation 1323
RUNTIME cbid=15 [ 113701190 - 113866298 ] process 3318029, thread 676112192, correlation 1324
RUNTIME cbid=15 [ 113866990 - 114003157 ] process 3318029, thread 676112192, correlation 1325
RUNTIME cbid=15 [ 114003745 - 114164434 ] process 3318029, thread 676112192, correlation 1326
RUNTIME cbid=15 [ 114165126 - 114340102 ] process 3318029, thread 676112192, correlation 1327
RUNTIME cbid=15 [ 114340710 - 114490667 ] process 3318029, thread 676112192, correlation 1328
RUNTIME cbid=15 [ 114491273 - 114634018 ] process 3318029, thread 676112192, correlation 1329
RUNTIME cbid=11 [ 115122491 - 115123786 ] process 3318029, thread 676112192, correlation 1330
RUNTIME cbid=11 [ 115143614 - 115143930 ] process 3318029, thread 676112192, correlation 1331
RUNTIME cbid=11 [ 115144146 - 115144343 ] process 3318029, thread 676112192, correlation 1332
RUNTIME cbid=17 [ 115190145 - 115192476 ] process 3318029, thread 676112192, correlation 1333
RUNTIME cbid=17 [ 115194485 - 115194895 ] process 3318029, thread 676112192, correlation 1334
RUNTIME cbid=17 [ 181366331 - 181371487 ] process 3318029, thread 676112192, correlation 1335
KERNEL"_ZN14cask__5x_cudnn20computeOffsetsKernelILb0ELb0EEEvNS_20ComputeOffsetsParamsE" [ 0 - 0 ] device 0, context 1, stream 7, correlation 1335, grid [197,1,1], block [256,1,1], shared memory (static 0, dynamic 0)
DRIVER cbid=307 [ 500250810 - 500532763 ] process 3318029, thread 676112192, correlation 1335
RUNTIME cbid=211 [ 181366331 - 500548352 ] process 3318029, thread 676112192, correlation 1335
RUNTIME cbid=11 [ 500552190 - 500554764 ] process 3318029, thread 676112192, correlation 1336
RUNTIME cbid=51 [ 500562664 - 500564486 ] process 3318029, thread 676112192, correlation 1337
KERNEL"_5x_cudnn_ampere_scudnn_128x64_relu_medium_nn_v1" [ 0 - 0 ] device 0, context 1, stream 7, correlation 1338, grid [392,1,1], block [128,1,1], shared memory (static 16384, dynamic 0)
RUNTIME cbid=211 [ 500565612 - 557291997 ] process 3318029, thread 676112192, correlation 1338
RUNTIME cbid=11 [ 557295252 - 557297255 ] process 3318029, thread 676112192, correlation 1339
RUNTIME cbid=17 [ 557317430 - 557320590 ] process 3318029, thread 676112192, correlation 1340
RUNTIME cbid=17 [ 557411720 - 557412599 ] process 3318029, thread 676112192, correlation 1341
RUNTIME cbid=17 [ 557513170 - 557513954 ] process 3318029, thread 676112192, correlation 1342
RUNTIME cbid=17 [ 557535908 - 557536666 ] process 3318029, thread 676112192, correlation 1343
KERNEL"_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_" [ 0 - 0 ] device 0, context 1, stream 7, correlation 1344, grid [12544,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 557542140 - 579145936 ] process 3318029, thread 676112192, correlation 1344
RUNTIME cbid=10 [ 579148531 - 579150215 ] process 3318029, thread 676112192, correlation 1345
RUNTIME cbid=17 [ 579153624 - 579155584 ] process 3318029, thread 676112192, correlation 1346
RUNTIME cbid=17 [ 579629352 - 579631509 ] process 3318029, thread 676112192, correlation 1347
RUNTIME cbid=17 [ 579647881 - 579648707 ] process 3318029, thread 676112192, correlation 1348
KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_21CUDAFunctorOnSelf_addIlEENS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 0 - 0 ] device 0, context 1, stream 7, correlation 1349, grid [1,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 579651628 - 579969692 ] process 3318029, thread 676112192, correlation 1349
RUNTIME cbid=10 [ 579970836 - 579971383 ] process 3318029, thread 676112192, correlation 1350
RUNTIME cbid=17 [ 579972791 - 579974058 ] process 3318029, thread 676112192, correlation 1351
RUNTIME cbid=17 [ 580265547 - 580267120 ] process 3318029, thread 676112192, correlation 1352
RUNTIME cbid=17 [ 580296627 - 580297420 ] process 3318029, thread 676112192, correlation 1353
RUNTIME cbid=17 [ 580298923 - 580299486 ] process 3318029, thread 676112192, correlation 1354
RUNTIME cbid=17 [ 580301466 - 580302078 ] process 3318029, thread 676112192, correlation 1355
RUNTIME cbid=10 [ 580308962 - 580309370 ] process 3318029, thread 676112192, correlation 1356
RUNTIME cbid=17 [ 580309988 - 580310604 ] process 3318029, thread 676112192, correlation 1357
RUNTIME cbid=317 [ 580311276 - 580314650 ] process 3318029, thread 676112192, correlation 1358
RUNTIME cbid=20 [ 580315061 - 580493880 ] process 3318029, thread 676112192, correlation 1359
RUNTIME cbid=17 [ 580501977 - 580502815 ] process 3318029, thread 676112192, correlation 1360
RUNTIME cbid=17 [ 580503637 - 580504209 ] process 3318029, thread 676112192, correlation 1361
RUNTIME cbid=17 [ 580506839 - 580507410 ] process 3318029, thread 676112192, correlation 1362
RUNTIME cbid=17 [ 580508618 - 580509228 ] process 3318029, thread 676112192, correlation 1363
RUNTIME cbid=135 [ 580512938 - 580518529 ] process 3318029, thread 676112192, correlation 1364
RUNTIME cbid=317 [ 580519061 - 580520480 ] process 3318029, thread 676112192, correlation 1365
RUNTIME cbid=203 [ 580520933 - 580522733 ] process 3318029, thread 676112192, correlation 1366
RUNTIME cbid=205 [ 580523131 - 580524918 ] process 3318029, thread 676112192, correlation 1367
RUNTIME cbid=17 [ 581367612 - 581369972 ] process 3318029, thread 676112192, correlation 1368
RUNTIME cbid=17 [ 581370947 - 581371546 ] process 3318029, thread 676112192, correlation 1369
RUNTIME cbid=17 [ 581372779 - 581373384 ] process 3318029, thread 676112192, correlation 1370
RUNTIME cbid=17 [ 581379389 - 581380053 ] process 3318029, thread 676112192, correlation 1371
RUNTIME cbid=17 [ 581380575 - 581381123 ] process 3318029, thread 676112192, correlation 1372
RUNTIME cbid=17 [ 581381871 - 581382484 ] process 3318029, thread 676112192, correlation 1373
RUNTIME cbid=17 [ 581382695 - 581383285 ] process 3318029, thread 676112192, correlation 1374
RUNTIME cbid=17 [ 581383554 - 581384156 ] process 3318029, thread 676112192, correlation 1375
RUNTIME cbid=17 [ 581386779 - 581387418 ] process 3318029, thread 676112192, correlation 1376
RUNTIME cbid=17 [ 581387663 - 581388218 ] process 3318029, thread 676112192, correlation 1377
RUNTIME cbid=17 [ 581500947 - 581501883 ] process 3318029, thread 676112192, correlation 1378
RUNTIME cbid=17 [ 581502168 - 581502754 ] process 3318029, thread 676112192, correlation 1379
RUNTIME cbid=17 [ 581503429 - 581503996 ] process 3318029, thread 676112192, correlation 1380
RUNTIME cbid=17 [ 581504665 - 581505281 ] process 3318029, thread 676112192, correlation 1381
RUNTIME cbid=17 [ 581505503 - 581506066 ] process 3318029, thread 676112192, correlation 1382
RUNTIME cbid=17 [ 581507818 - 581508445 ] process 3318029, thread 676112192, correlation 1383
RUNTIME cbid=17 [ 581509288 - 581509882 ] process 3318029, thread 676112192, correlation 1384
RUNTIME cbid=135 [ 581511366 - 581515736 ] process 3318029, thread 676112192, correlation 1385
RUNTIME cbid=317 [ 581516153 - 581517632 ] process 3318029, thread 676112192, correlation 1386
RUNTIME cbid=203 [ 581518053 - 581519233 ] process 3318029, thread 676112192, correlation 1387
RUNTIME cbid=205 [ 581519554 - 581520527 ] process 3318029, thread 676112192, correlation 1388
RUNTIME cbid=17 [ 581727425 - 581728427 ] process 3318029, thread 676112192, correlation 1389
RUNTIME cbid=17 [ 581728708 - 581729320 ] process 3318029, thread 676112192, correlation 1390
RUNTIME cbid=17 [ 581729759 - 581730360 ] process 3318029, thread 676112192, correlation 1391
RUNTIME cbid=17 [ 581731069 - 581731702 ] process 3318029, thread 676112192, correlation 1392
RUNTIME cbid=17 [ 581731971 - 581732564 ] process 3318029, thread 676112192, correlation 1393
DRIVER cbid=626 [ 581866483 - 581867795 ] process 3318029, thread 676112192, correlation 1394
DRIVER cbid=626 [ 581868065 - 581868862 ] process 3318029, thread 676112192, correlation 1395
DRIVER cbid=626 [ 581869044 - 581869543 ] process 3318029, thread 676112192, correlation 1396
DRIVER cbid=626 [ 581869718 - 581870379 ] process 3318029, thread 676112192, correlation 1397
DRIVER cbid=626 [ 581870541 - 581871200 ] process 3318029, thread 676112192, correlation 1398
DRIVER cbid=626 [ 581871354 - 581871851 ] process 3318029, thread 676112192, correlation 1399
DRIVER cbid=626 [ 581872043 - 581872574 ] process 3318029, thread 676112192, correlation 1400
DRIVER cbid=626 [ 581872770 - 581873386 ] process 3318029, thread 676112192, correlation 1401
DRIVER cbid=626 [ 581873559 - 581874208 ] process 3318029, thread 676112192, correlation 1402
DRIVER cbid=626 [ 581874406 - 581875124 ] process 3318029, thread 676112192, correlation 1403
DRIVER cbid=626 [ 581875320 - 581875999 ] process 3318029, thread 676112192, correlation 1404
DRIVER cbid=626 [ 581876174 - 581876850 ] process 3318029, thread 676112192, correlation 1405
DRIVER cbid=626 [ 581877025 - 581877733 ] process 3318029, thread 676112192, correlation 1406
DRIVER cbid=626 [ 581877909 - 581878938 ] process 3318029, thread 676112192, correlation 1407
DRIVER cbid=626 [ 581879119 - 581879775 ] process 3318029, thread 676112192, correlation 1408
DRIVER cbid=626 [ 581879950 - 581880589 ] process 3318029, thread 676112192, correlation 1409
DRIVER cbid=626 [ 581880773 - 581881432 ] process 3318029, thread 676112192, correlation 1410
DRIVER cbid=626 [ 581881608 - 581882214 ] process 3318029, thread 676112192, correlation 1411
DRIVER cbid=626 [ 581882415 - 581883073 ] process 3318029, thread 676112192, correlation 1412
DRIVER cbid=626 [ 581883235 - 581883858 ] process 3318029, thread 676112192, correlation 1413
DRIVER cbid=626 [ 581884056 - 581884694 ] process 3318029, thread 676112192, correlation 1414
DRIVER cbid=626 [ 581884852 - 581885295 ] process 3318029, thread 676112192, correlation 1415
DRIVER cbid=626 [ 581885469 - 581886107 ] process 3318029, thread 676112192, correlation 1416
DRIVER cbid=626 [ 581886265 - 581886710 ] process 3318029, thread 676112192, correlation 1417
DRIVER cbid=626 [ 581886885 - 581887834 ] process 3318029, thread 676112192, correlation 1418
DRIVER cbid=626 [ 581887993 - 581888508 ] process 3318029, thread 676112192, correlation 1419
DRIVER cbid=626 [ 581888666 - 581889323 ] process 3318029, thread 676112192, correlation 1420
DRIVER cbid=626 [ 581889606 - 581890154 ] process 3318029, thread 676112192, correlation 1421
DRIVER cbid=626 [ 581890318 - 581890856 ] process 3318029, thread 676112192, correlation 1422
DRIVER cbid=626 [ 581891015 - 581891533 ] process 3318029, thread 676112192, correlation 1423
DRIVER cbid=626 [ 581891708 - 581892236 ] process 3318029, thread 676112192, correlation 1424
DRIVER cbid=626 [ 581892390 - 581892891 ] process 3318029, thread 676112192, correlation 1425
DRIVER cbid=626 [ 581893063 - 581893623 ] process 3318029, thread 676112192, correlation 1426
DRIVER cbid=626 [ 581893777 - 581894431 ] process 3318029, thread 676112192, correlation 1427
DRIVER cbid=626 [ 581894583 - 581895519 ] process 3318029, thread 676112192, correlation 1428
DRIVER cbid=626 [ 581895694 - 581896158 ] process 3318029, thread 676112192, correlation 1429
DRIVER cbid=626 [ 581896312 - 581896790 ] process 3318029, thread 676112192, correlation 1430
DRIVER cbid=626 [ 581896961 - 581897493 ] process 3318029, thread 676112192, correlation 1431
DRIVER cbid=626 [ 581897651 - 581898230 ] process 3318029, thread 676112192, correlation 1432
DRIVER cbid=626 [ 581898409 - 581898869 ] process 3318029, thread 676112192, correlation 1433
DRIVER cbid=626 [ 581899029 - 581899536 ] process 3318029, thread 676112192, correlation 1434
DRIVER cbid=626 [ 581899718 - 581900172 ] process 3318029, thread 676112192, correlation 1435
DRIVER cbid=626 [ 581900330 - 581900742 ] process 3318029, thread 676112192, correlation 1436
DRIVER cbid=626 [ 581900900 - 581901390 ] process 3318029, thread 676112192, correlation 1437
DRIVER cbid=626 [ 581901562 - 581902073 ] process 3318029, thread 676112192, correlation 1438
DRIVER cbid=626 [ 581902227 - 581902764 ] process 3318029, thread 676112192, correlation 1439
DRIVER cbid=626 [ 581902920 - 581903290 ] process 3318029, thread 676112192, correlation 1440
DRIVER cbid=626 [ 581903444 - 581903927 ] process 3318029, thread 676112192, correlation 1441
DRIVER cbid=626 [ 581904072 - 581904449 ] process 3318029, thread 676112192, correlation 1442
DRIVER cbid=626 [ 581904609 - 581905093 ] process 3318029, thread 676112192, correlation 1443
DRIVER cbid=626 [ 581905257 - 581906074 ] process 3318029, thread 676112192, correlation 1444
DRIVER cbid=626 [ 581906235 - 581906805 ] process 3318029, thread 676112192, correlation 1445
DRIVER cbid=626 [ 581906982 - 581907381 ] process 3318029, thread 676112192, correlation 1446
DRIVER cbid=626 [ 581907539 - 581907917 ] process 3318029, thread 676112192, correlation 1447
DRIVER cbid=626 [ 581908074 - 581908503 ] process 3318029, thread 676112192, correlation 1448
DRIVER cbid=626 [ 581908660 - 581909115 ] process 3318029, thread 676112192, correlation 1449
DRIVER cbid=626 [ 581909275 - 581910066 ] process 3318029, thread 676112192, correlation 1450
DRIVER cbid=626 [ 581910245 - 581910670 ] process 3318029, thread 676112192, correlation 1451
DRIVER cbid=626 [ 581910826 - 581911407 ] process 3318029, thread 676112192, correlation 1452
DRIVER cbid=626 [ 581911568 - 581912028 ] process 3318029, thread 676112192, correlation 1453
DRIVER cbid=626 [ 581912221 - 581912614 ] process 3318029, thread 676112192, correlation 1454
DRIVER cbid=626 [ 581912768 - 581913210 ] process 3318029, thread 676112192, correlation 1455
