start,pid,tid,name,cbid,end,cat,correlation,dur
1732610751988958.5,1943033,1641977664,cuGetProcAddress,626,1732610751988959.0,cuda_driver,4460,0.546
1732610751988959.0,1943033,1641977664,cuGetProcAddress,626,1732610751988959.5,cuda_driver,4461,0.452
1732610751988959.8,1943033,1641977664,cuGetProcAddress,626,1732610751988960.0,cuda_driver,4462,0.446
1732610751988960.2,1943033,1641977664,cuGetProcAddress,626,1732610751988961.0,cuda_driver,4463,0.871
1732610751988961.2,1943033,1641977664,cuGetProcAddress,626,1732610751988961.8,cuda_driver,4464,0.501
1732610751988961.8,1943033,1641977664,cuGetProcAddress,626,1732610751988962.2,cuda_driver,4465,0.394
1732610751988962.5,1943033,1641977664,cuGetProcAddress,626,1732610751988963.0,cuda_driver,4466,0.509
1732610751988963.0,1943033,1641977664,cuGetProcAddress,626,1732610751988963.5,cuda_driver,4467,0.446
1732610751988963.5,1943033,1641977664,cuGetProcAddress,626,1732610751988964.2,cuda_driver,4468,0.444
1732610751988964.5,1943033,1641977664,cuGetProcAddress,626,1732610751988965.0,cuda_driver,4469,0.473
1732610751988965.0,1943033,1641977664,cuGetProcAddress,626,1732610751988965.5,cuda_driver,4470,0.443
1732610751988965.5,1943033,1641977664,cuGetProcAddress,626,1732610751988966.0,cuda_driver,4471,0.421
1732610751988966.2,1943033,1641977664,cuGetProcAddress,626,1732610751988966.5,cuda_driver,4472,0.223
1732610751988966.5,1943033,1641977664,cuGetProcAddress,626,1732610751988967.0,cuda_driver,4473,0.412
1732610751988967.0,1943033,1641977664,cuGetProcAddress,626,1732610751988967.2,cuda_driver,4474,0.256
1732610751988967.5,1943033,1641977664,cuGetProcAddress,626,1732610751988967.8,cuda_driver,4475,0.26
1732610751988968.0,1943033,1641977664,cuGetProcAddress,626,1732610751988968.2,cuda_driver,4476,0.438
1732610751988968.5,1943033,1641977664,cuGetProcAddress,626,1732610751988968.8,cuda_driver,4477,0.431
1732610751988969.0,1943033,1641977664,cuGetProcAddress,626,1732610751988969.2,cuda_driver,4478,0.215
1732610751988969.2,1943033,1641977664,cuGetProcAddress,626,1732610751988969.5,cuda_driver,4479,0.213
1732610751988969.8,1943033,1641977664,cuGetProcAddress,626,1732610751988970.0,cuda_driver,4480,0.248
1732610751988970.0,1943033,1641977664,cuGetProcAddress,626,1732610751988970.5,cuda_driver,4481,0.433
1732610751988970.8,1943033,1641977664,cuGetProcAddress,626,1732610751988971.2,cuda_driver,4482,0.536
1732610751988971.2,1943033,1641977664,cuGetProcAddress,626,1732610751988971.5,cuda_driver,4483,0.229
1732610751988971.8,1943033,1641977664,cuGetProcAddress,626,1732610751988972.2,cuda_driver,4484,0.43
1732610751988972.2,1943033,1641977664,cuGetProcAddress,626,1732610751988972.5,cuda_driver,4485,0.351
1732610751988972.8,1943033,1641977664,cuGetProcAddress,626,1732610751988973.0,cuda_driver,4486,0.245
1732610751988973.2,1943033,1641977664,cuGetProcAddress,626,1732610751988973.5,cuda_driver,4487,0.273
1732610751988973.5,1943033,1641977664,cuGetProcAddress,626,1732610751988973.8,cuda_driver,4488,0.217
1732610751988974.0,1943033,1641977664,cuGetProcAddress,626,1732610751988974.2,cuda_driver,4489,0.484
1732610751988974.8,1943033,1641977664,cuGetProcAddress,626,1732610751988975.0,cuda_driver,4490,0.26
1732610751988975.2,1943033,1641977664,cuGetProcAddress,626,1732610751988975.8,cuda_driver,4491,0.575
1732610751988975.8,1943033,1641977664,cuGetProcAddress,626,1732610751988976.5,cuda_driver,4492,0.539
1732610751988976.5,1943033,1641977664,cuGetProcAddress,626,1732610751988977.0,cuda_driver,4493,0.465
1732610751988977.0,1943033,1641977664,cuGetProcAddress,626,1732610751988977.5,cuda_driver,4494,0.45
1732610751988977.8,1943033,1641977664,cuGetProcAddress,626,1732610751988978.2,cuda_driver,4495,0.56
1732610751988978.2,1943033,1641977664,cuGetProcAddress,626,1732610751988978.5,cuda_driver,4496,0.186
1732610751988978.8,1943033,1641977664,cuGetProcAddress,626,1732610751988979.0,cuda_driver,4497,0.286
1732610751988979.0,1943033,1641977664,cuGetProcAddress,626,1732610751988979.2,cuda_driver,4498,0.258
1732610751988979.5,1943033,1641977664,cuGetProcAddress,626,1732610751988979.8,cuda_driver,4499,0.37
1732610751988980.0,1943033,1641977664,cuGetProcAddress,626,1732610751988980.2,cuda_driver,4500,0.219
1732610751988980.2,1943033,1641977664,cuGetProcAddress,626,1732610751988980.8,cuda_driver,4501,0.404
1732610751988981.0,1943033,1641977664,cuGetProcAddress,626,1732610751988981.0,cuda_driver,4502,0.228
1732610751988981.2,1943033,1641977664,cuGetProcAddress,626,1732610751988981.5,cuda_driver,4503,0.265
1732610751988981.8,1943033,1641977664,cuGetProcAddress,626,1732610751988982.0,cuda_driver,4504,0.252
1732610751988982.0,1943033,1641977664,cuGetProcAddress,626,1732610751988982.5,cuda_driver,4505,0.372
1732610751988982.5,1943033,1641977664,cuGetProcAddress,626,1732610751988983.0,cuda_driver,4506,0.394
1732610751988983.0,1943033,1641977664,cuGetProcAddress,626,1732610751988983.5,cuda_driver,4507,0.526
1732610751988983.8,1943033,1641977664,cuGetProcAddress,626,1732610751988984.2,cuda_driver,4508,0.493
1732610751988984.2,1943033,1641977664,cuGetProcAddress,626,1732610751988984.5,cuda_driver,4509,0.27
1732610751988984.8,1943033,1641977664,cuGetProcAddress,626,1732610751988985.5,cuda_driver,4510,0.38
1732610751988985.5,1943033,1641977664,cuGetProcAddress,626,1732610751988985.8,cuda_driver,4511,0.271
1732610751988986.0,1943033,1641977664,cuGetProcAddress,626,1732610751988986.2,cuda_driver,4512,0.392
1732610751988986.5,1943033,1641977664,cuGetProcAddress,626,1732610751988986.5,cuda_driver,4513,0.191
1732610751988986.8,1943033,1641977664,cuGetProcAddress,626,1732610751988987.2,cuda_driver,4514,0.389
1732610751988987.2,1943033,1641977664,cuGetProcAddress,626,1732610751988987.5,cuda_driver,4515,0.172
1732610751988987.5,1943033,1641977664,cuGetProcAddress,626,1732610751988987.8,cuda_driver,4516,0.203
1732610751988988.0,1943033,1641977664,cuGetProcAddress,626,1732610751988988.0,cuda_driver,4517,0.208
1732610751988988.2,1943033,1641977664,cuGetProcAddress,626,1732610751988988.8,cuda_driver,4518,0.551
1732610751988989.0,1943033,1641977664,cuGetProcAddress,626,1732610751988989.0,cuda_driver,4519,0.192
1732610751988989.2,1943033,1641977664,cuGetProcAddress,626,1732610751988989.5,cuda_driver,4520,0.207
1732610751988989.5,1943033,1641977664,cuGetProcAddress,626,1732610751988989.8,cuda_driver,4521,0.197
1732610751988990.0,1943033,1641977664,cuGetProcAddress,626,1732610751988990.2,cuda_driver,4522,0.43
1732610751988990.5,1943033,1641977664,cuGetProcAddress,626,1732610751988990.8,cuda_driver,4523,0.232
1732610751988990.8,1943033,1641977664,cuGetProcAddress,626,1732610751988991.0,cuda_driver,4524,0.202
1732610751988991.2,1943033,1641977664,cuGetProcAddress,626,1732610751988991.5,cuda_driver,4525,0.22
1732610751988991.5,1943033,1641977664,cuGetProcAddress,626,1732610751988992.0,cuda_driver,4526,0.409
1732610751988992.0,1943033,1641977664,cuGetProcAddress,626,1732610751988992.2,cuda_driver,4527,0.225
1732610751988992.5,1943033,1641977664,cuGetProcAddress,626,1732610751988993.0,cuda_driver,4528,0.543
1732610751988993.2,1943033,1641977664,cuGetProcAddress,626,1732610751988993.5,cuda_driver,4529,0.202
1732610751988993.5,1943033,1641977664,cuGetProcAddress,626,1732610751988994.0,cuda_driver,4530,0.36
1732610751988994.0,1943033,1641977664,cuGetProcAddress,626,1732610751988994.2,cuda_driver,4531,0.22
1732610751988994.5,1943033,1641977664,cuGetProcAddress,626,1732610751988994.8,cuda_driver,4532,0.261
1732610751988994.8,1943033,1641977664,cuGetProcAddress,626,1732610751988995.0,cuda_driver,4533,0.241
1732610751988995.2,1943033,1641977664,cuGetProcAddress,626,1732610751988995.5,cuda_driver,4534,0.225
1732610751988996.0,1943033,1641977664,cuGetProcAddress,626,1732610751988996.0,cuda_driver,4535,0.221
1732610751988996.2,1943033,1641977664,cuGetProcAddress,626,1732610751988996.5,cuda_driver,4536,0.203
1732610751988996.5,1943033,1641977664,cuGetProcAddress,626,1732610751988996.8,cuda_driver,4537,0.195
1732610751988997.0,1943033,1641977664,cuGetProcAddress,626,1732610751988997.2,cuda_driver,4538,0.238
1732610751988997.5,1943033,1641977664,cuGetProcAddress,626,1732610751988997.5,cuda_driver,4539,0.224
1732610751988997.8,1943033,1641977664,cuGetProcAddress,626,1732610751988998.2,cuda_driver,4540,0.412
1732610751988998.2,1943033,1641977664,cuGetProcAddress,626,1732610751988998.5,cuda_driver,4541,0.224
1732610751988998.8,1943033,1641977664,cuGetProcAddress,626,1732610751988999.0,cuda_driver,4542,0.411
1732610751988999.2,1943033,1641977664,cuGetProcAddress,626,1732610751988999.5,cuda_driver,4543,0.242
1732610751988999.5,1943033,1641977664,cuGetProcAddress,626,1732610751988999.8,cuda_driver,4544,0.21
1732610751989000.0,1943033,1641977664,cuGetProcAddress,626,1732610751989000.2,cuda_driver,4545,0.189
1732610751989000.2,1943033,1641977664,cuGetProcAddress,626,1732610751989000.5,cuda_driver,4546,0.259
1732610751989000.8,1943033,1641977664,cuGetProcAddress,626,1732610751989001.0,cuda_driver,4547,0.22
1732610751989001.0,1943033,1641977664,cuGetProcAddress,626,1732610751989001.5,cuda_driver,4548,0.387
1732610751989001.5,1943033,1641977664,cuGetProcAddress,626,1732610751989001.8,cuda_driver,4549,0.211
1732610751989002.0,1943033,1641977664,cuGetProcAddress,626,1732610751989002.2,cuda_driver,4550,0.409
1732610751989002.5,1943033,1641977664,cuGetProcAddress,626,1732610751989002.8,cuda_driver,4551,0.231
1732610751989002.8,1943033,1641977664,cuGetProcAddress,626,1732610751989003.2,cuda_driver,4552,0.508
1732610751989003.5,1943033,1641977664,cuGetProcAddress,626,1732610751989003.8,cuda_driver,4553,0.295
1732610751989003.8,1943033,1641977664,cuGetProcAddress,626,1732610751989004.2,cuda_driver,4554,0.277
1732610751989004.2,1943033,1641977664,cuGetProcAddress,626,1732610751989004.5,cuda_driver,4555,0.261
1732610751989004.8,1943033,1641977664,cuGetProcAddress,626,1732610751989005.0,cuda_driver,4556,0.266
1732610751989005.0,1943033,1641977664,cuGetProcAddress,626,1732610751989005.2,cuda_driver,4557,0.236
1732610751989005.5,1943033,1641977664,cuGetProcAddress,626,1732610751989005.8,cuda_driver,4558,0.415
1732610751989006.0,1943033,1641977664,cuGetProcAddress,626,1732610751989006.8,cuda_driver,4559,0.523
1732610751989007.0,1943033,1641977664,cuGetProcAddress,626,1732610751989007.2,cuda_driver,4560,0.405
1732610751989007.5,1943033,1641977664,cuGetProcAddress,626,1732610751989007.8,cuda_driver,4561,0.441
1732610751989008.0,1943033,1641977664,cuGetProcAddress,626,1732610751989008.2,cuda_driver,4562,0.265
1732610751989008.5,1943033,1641977664,cuGetProcAddress,626,1732610751989008.8,cuda_driver,4563,0.37
1732610751989009.0,1943033,1641977664,cuGetProcAddress,626,1732610751989009.2,cuda_driver,4564,0.23
1732610751989009.5,1943033,1641977664,cuGetProcAddress,626,1732610751989009.8,cuda_driver,4565,0.405
1732610751989010.0,1943033,1641977664,cuGetProcAddress,626,1732610751989010.2,cuda_driver,4566,0.236
1732610751989010.2,1943033,1641977664,cuGetProcAddress,626,1732610751989010.8,cuda_driver,4567,0.493
1732610751989011.0,1943033,1641977664,cuGetProcAddress,626,1732610751989011.2,cuda_driver,4568,0.403
1732610751989011.5,1943033,1641977664,cuGetProcAddress,626,1732610751989012.0,cuda_driver,4569,0.567
1732610751989012.2,1943033,1641977664,cuGetProcAddress,626,1732610751989012.5,cuda_driver,4570,0.284
1732610751989012.8,1943033,1641977664,cuGetProcAddress,626,1732610751989013.0,cuda_driver,4571,0.374
1732610751989013.2,1943033,1641977664,cuGetProcAddress,626,1732610751989013.5,cuda_driver,4572,0.351
1732610751989013.8,1943033,1641977664,cuGetProcAddress,626,1732610751989014.0,cuda_driver,4573,0.247
1732610751989014.0,1943033,1641977664,cuGetProcAddress,626,1732610751989014.2,cuda_driver,4574,0.313
1732610751989014.5,1943033,1641977664,cuGetProcAddress,626,1732610751989014.8,cuda_driver,4575,0.298
1732610751989015.0,1943033,1641977664,cuGetProcAddress,626,1732610751989015.2,cuda_driver,4576,0.273
1732610751989015.2,1943033,1641977664,cuGetProcAddress,626,1732610751989015.8,cuda_driver,4577,0.43
1732610751989016.0,1943033,1641977664,cuGetProcAddress,626,1732610751989016.2,cuda_driver,4578,0.242
1732610751989016.2,1943033,1641977664,cuGetProcAddress,626,1732610751989016.5,cuda_driver,4579,0.209
1732610751989016.5,1943033,1641977664,cuGetProcAddress,626,1732610751989016.8,cuda_driver,4580,0.211
1732610751989017.0,1943033,1641977664,cuGetProcAddress,626,1732610751989017.5,cuda_driver,4581,0.235
1732610751989017.5,1943033,1641977664,cuGetProcAddress,626,1732610751989017.8,cuda_driver,4582,0.189
1732610751989018.0,1943033,1641977664,cuGetProcAddress,626,1732610751989018.0,cuda_driver,4583,0.235
1732610751989018.2,1943033,1641977664,cuGetProcAddress,626,1732610751989018.8,cuda_driver,4584,0.44
1732610751989018.8,1943033,1641977664,cuGetProcAddress,626,1732610751989019.2,cuda_driver,4585,0.541
1732610751989019.5,1943033,1641977664,cuGetProcAddress,626,1732610751989019.8,cuda_driver,4586,0.259
1732610751989020.0,1943033,1641977664,cuGetProcAddress,626,1732610751989020.2,cuda_driver,4587,0.446
1732610751989020.5,1943033,1641977664,cuGetProcAddress,626,1732610751989020.8,cuda_driver,4588,0.229
1732610751989020.8,1943033,1641977664,cuGetProcAddress,626,1732610751989021.0,cuda_driver,4589,0.252
1732610751989021.2,1943033,1641977664,cuGetProcAddress,626,1732610751989021.5,cuda_driver,4590,0.33
1732610751989021.8,1943033,1641977664,cuGetProcAddress,626,1732610751989022.0,cuda_driver,4591,0.231
1732610751989022.0,1943033,1641977664,cuGetProcAddress,626,1732610751989022.2,cuda_driver,4592,0.274
1732610751989022.5,1943033,1641977664,cuGetProcAddress,626,1732610751989022.8,cuda_driver,4593,0.313
1732610751989023.0,1943033,1641977664,cuGetProcAddress,626,1732610751989023.2,cuda_driver,4594,0.418
1732610751989023.5,1943033,1641977664,cuGetProcAddress,626,1732610751989024.0,cuda_driver,4595,0.605
1732610751989024.2,1943033,1641977664,cuGetProcAddress,626,1732610751989024.5,cuda_driver,4596,0.327
1732610751989024.8,1943033,1641977664,cuGetProcAddress,626,1732610751989025.0,cuda_driver,4597,0.251
1732610751989025.0,1943033,1641977664,cuGetProcAddress,626,1732610751989025.2,cuda_driver,4598,0.234
1732610751989025.5,1943033,1641977664,cuGetProcAddress,626,1732610751989025.8,cuda_driver,4599,0.475
1732610751989026.0,1943033,1641977664,cuGetProcAddress,626,1732610751989026.2,cuda_driver,4600,0.332
1732610751989026.5,1943033,1641977664,cuGetProcAddress,626,1732610751989026.8,cuda_driver,4601,0.418
1732610751989027.0,1943033,1641977664,cuGetProcAddress,626,1732610751989027.2,cuda_driver,4602,0.217
1732610751989027.2,1943033,1641977664,cuGetProcAddress,626,1732610751989028.0,cuda_driver,4603,0.474
1732610751989028.2,1943033,1641977664,cuGetProcAddress,626,1732610751989028.5,cuda_driver,4604,0.303
1732610751989028.8,1943033,1641977664,cuGetProcAddress,626,1732610751989029.0,cuda_driver,4605,0.388
1732610751989029.2,1943033,1641977664,cuGetProcAddress,626,1732610751989029.2,cuda_driver,4606,0.201
1732610751989029.5,1943033,1641977664,cuGetProcAddress,626,1732610751989029.8,cuda_driver,4607,0.218
1732610751989029.8,1943033,1641977664,cuGetProcAddress,626,1732610751989030.0,cuda_driver,4608,0.203
1732610751989030.2,1943033,1641977664,cuGetProcAddress,626,1732610751989030.8,cuda_driver,4609,0.557
1732610751989031.0,1943033,1641977664,cuGetProcAddress,626,1732610751989031.5,cuda_driver,4610,0.684
1732610751989036.8,1943033,1641977664,cuGetProcAddress,626,1732610751989037.0,cuda_driver,4611,0.238
1732610751989037.2,1943033,1641977664,cuGetProcAddress,626,1732610751989037.5,cuda_driver,4612,0.246
1732610751989037.5,1943033,1641977664,cuGetProcAddress,626,1732610751989037.8,cuda_driver,4613,0.231
1732610751989038.0,1943033,1641977664,cuGetProcAddress,626,1732610751989038.2,cuda_driver,4614,0.316
1732610751989038.8,1943033,1641977664,cuGetProcAddress,626,1732610751989039.0,cuda_driver,4615,0.222
1732610751989039.0,1943033,1641977664,cuGetProcAddress,626,1732610751989039.2,cuda_driver,4616,0.189
1732610751989039.5,1943033,1641977664,cuGetProcAddress,626,1732610751989039.5,cuda_driver,4617,0.224
1732610751989039.8,1943033,1641977664,cuGetProcAddress,626,1732610751989040.0,cuda_driver,4618,0.2
1732610751989040.0,1943033,1641977664,cuGetProcAddress,626,1732610751989040.2,cuda_driver,4619,0.238
1732610751989040.5,1943033,1641977664,cuGetProcAddress,626,1732610751989041.0,cuda_driver,4620,0.501
1732610751989041.0,1943033,1641977664,cuGetProcAddress,626,1732610751989041.2,cuda_driver,4621,0.259
1732610751989041.8,1943033,1641977664,cuGetProcAddress,626,1732610751989041.8,cuda_driver,4622,0.23
1732610751989042.0,1943033,1641977664,cuGetProcAddress,626,1732610751989042.5,cuda_driver,4623,0.416
1732610751989042.5,1943033,1641977664,cuGetProcAddress,626,1732610751989042.8,cuda_driver,4624,0.281
1732610751989043.0,1943033,1641977664,cuGetProcAddress,626,1732610751989043.2,cuda_driver,4625,0.317
1732610751989043.5,1943033,1641977664,cuGetProcAddress,626,1732610751989043.8,cuda_driver,4626,0.265
1732610751989043.8,1943033,1641977664,cuGetProcAddress,626,1732610751989044.0,cuda_driver,4627,0.269
1732610751989044.2,1943033,1641977664,cuGetProcAddress,626,1732610751989044.5,cuda_driver,4628,0.232
1732610751989044.5,1943033,1641977664,cuGetProcAddress,626,1732610751989044.8,cuda_driver,4629,0.242
1732610751989045.0,1943033,1641977664,cuGetProcAddress,626,1732610751989045.2,cuda_driver,4630,0.231
1732610751989045.2,1943033,1641977664,cuGetProcAddress,626,1732610751989045.5,cuda_driver,4631,0.23
1732610751989045.8,1943033,1641977664,cuGetProcAddress,626,1732610751989046.0,cuda_driver,4632,0.226
1732610751989046.2,1943033,1641977664,cuGetProcAddress,626,1732610751989046.2,cuda_driver,4633,0.226
1732610751989046.5,1943033,1641977664,cuGetProcAddress,626,1732610751989046.8,cuda_driver,4634,0.238
1732610751989047.0,1943033,1641977664,cuGetProcAddress,626,1732610751989047.5,cuda_driver,4635,0.493
1732610751989047.5,1943033,1641977664,cuGetProcAddress,626,1732610751989047.8,cuda_driver,4636,0.246
1732610751989048.0,1943033,1641977664,cuGetProcAddress,626,1732610751989048.2,cuda_driver,4637,0.309
1732610751989048.5,1943033,1641977664,cuGetProcAddress,626,1732610751989048.8,cuda_driver,4638,0.265
1732610751989049.0,1943033,1641977664,cuGetProcAddress,626,1732610751989049.5,cuda_driver,4639,0.29
1732610751989049.5,1943033,1641977664,cuGetProcAddress,626,1732610751989050.0,cuda_driver,4640,0.316
1732610751989050.0,1943033,1641977664,cuGetProcAddress,626,1732610751989050.2,cuda_driver,4641,0.255
1732610751989050.5,1943033,1641977664,cuGetProcAddress,626,1732610751989050.8,cuda_driver,4642,0.23
1732610751989051.0,1943033,1641977664,cuGetProcAddress,626,1732610751989051.2,cuda_driver,4643,0.267
1732610751989051.2,1943033,1641977664,cuGetProcAddress,626,1732610751989051.5,cuda_driver,4644,0.232
1732610751989051.8,1943033,1641977664,cuGetProcAddress,626,1732610751989052.0,cuda_driver,4645,0.236
1732610751989052.0,1943033,1641977664,cuGetProcAddress,626,1732610751989052.2,cuda_driver,4646,0.247
1732610751989052.5,1943033,1641977664,cuGetProcAddress,626,1732610751989052.8,cuda_driver,4647,0.285
1732610751989053.0,1943033,1641977664,cuGetProcAddress,626,1732610751989053.0,cuda_driver,4648,0.22
1732610751989053.2,1943033,1641977664,cuGetProcAddress,626,1732610751989053.5,cuda_driver,4649,0.271
1732610751989053.8,1943033,1641977664,cuGetProcAddress,626,1732610751989054.0,cuda_driver,4650,0.25
1732610751989054.0,1943033,1641977664,cuGetProcAddress,626,1732610751989054.2,cuda_driver,4651,0.286
1732610751989054.5,1943033,1641977664,cuGetProcAddress,626,1732610751989054.8,cuda_driver,4652,0.265
1732610751989054.8,1943033,1641977664,cuGetProcAddress,626,1732610751989055.2,cuda_driver,4653,0.434
1732610751989055.5,1943033,1641977664,cuGetProcAddress,626,1732610751989055.8,cuda_driver,4654,0.251
1732610751989055.8,1943033,1641977664,cuGetProcAddress,626,1732610751989056.0,cuda_driver,4655,0.237
1732610751989056.2,1943033,1641977664,cuGetProcAddress,626,1732610751989056.2,cuda_driver,4656,0.224
1732610751989056.5,1943033,1641977664,cuGetProcAddress,626,1732610751989056.8,cuda_driver,4657,0.247
1732610751989057.0,1943033,1641977664,cuGetProcAddress,626,1732610751989057.2,cuda_driver,4658,0.278
1732610751989057.2,1943033,1641977664,cuGetProcAddress,626,1732610751989057.5,cuda_driver,4659,0.239
1732610751989057.8,1943033,1641977664,cuGetProcAddress,626,1732610751989058.0,cuda_driver,4660,0.284
1732610751989058.0,1943033,1641977664,cuGetProcAddress,626,1732610751989058.2,cuda_driver,4661,0.257
1732610751989058.5,1943033,1641977664,cuGetProcAddress,626,1732610751989058.8,cuda_driver,4662,0.243
1732610751989058.8,1943033,1641977664,cuGetProcAddress,626,1732610751989059.2,cuda_driver,4663,0.317
1732610751989059.2,1943033,1641977664,cuGetProcAddress,626,1732610751989059.5,cuda_driver,4664,0.271
1732610751989060.0,1943033,1641977664,cuGetProcAddress,626,1732610751989060.2,cuda_driver,4665,0.271
1732610751989060.2,1943033,1641977664,cuGetProcAddress,626,1732610751989060.5,cuda_driver,4666,0.227
1732610751989060.8,1943033,1641977664,cuGetProcAddress,626,1732610751989061.0,cuda_driver,4667,0.272
1732610751989061.0,1943033,1641977664,cuGetProcAddress,626,1732610751989061.2,cuda_driver,4668,0.249
1732610751989061.5,1943033,1641977664,cuGetProcAddress,626,1732610751989061.8,cuda_driver,4669,0.226
1732610751989061.8,1943033,1641977664,cuGetProcAddress,626,1732610751989062.2,cuda_driver,4670,0.278
1732610751989062.2,1943033,1641977664,cuGetProcAddress,626,1732610751989062.5,cuda_driver,4671,0.273
1732610751989062.8,1943033,1641977664,cuGetProcAddress,626,1732610751989063.0,cuda_driver,4672,0.383
1732610751989063.2,1943033,1641977664,cuGetProcAddress,626,1732610751989063.5,cuda_driver,4673,0.362
1732610751989063.8,1943033,1641977664,cuGetProcAddress,626,1732610751989064.0,cuda_driver,4674,0.34
1732610751989064.2,1943033,1641977664,cuGetProcAddress,626,1732610751989064.5,cuda_driver,4675,0.327
1732610751989064.5,1943033,1641977664,cuGetProcAddress,626,1732610751989065.0,cuda_driver,4676,0.302
1732610751989065.0,1943033,1641977664,cuGetProcAddress,626,1732610751989065.2,cuda_driver,4677,0.254
1732610751989065.5,1943033,1641977664,cuGetProcAddress,626,1732610751989065.8,cuda_driver,4678,0.315
1732610751989065.8,1943033,1641977664,cuGetProcAddress,626,1732610751989066.2,cuda_driver,4679,0.3
1732610751989066.2,1943033,1641977664,cuGetProcAddress,626,1732610751989066.5,cuda_driver,4680,0.276
1732610751989066.8,1943033,1641977664,cuGetProcAddress,626,1732610751989067.0,cuda_driver,4681,0.27
1732610751989067.2,1943033,1641977664,cuGetProcAddress,626,1732610751989067.5,cuda_driver,4682,0.456
1732610751989067.8,1943033,1641977664,cuGetProcAddress,626,1732610751989068.2,cuda_driver,4683,0.464
1732610751989068.2,1943033,1641977664,cuGetProcAddress,626,1732610751989068.5,cuda_driver,4684,0.295
1732610751989068.8,1943033,1641977664,cuGetProcAddress,626,1732610751989069.0,cuda_driver,4685,0.27
1732610751989069.2,1943033,1641977664,cuGetProcAddress,626,1732610751989069.5,cuda_driver,4686,0.286
1732610751989069.5,1943033,1641977664,cuGetProcAddress,626,1732610751989069.8,cuda_driver,4687,0.291
1732610751989070.0,1943033,1641977664,cuGetProcAddress,626,1732610751989070.2,cuda_driver,4688,0.25
1732610751989070.8,1943033,1641977664,cuGetProcAddress,626,1732610751989071.0,cuda_driver,4689,0.377
1732610751989071.2,1943033,1641977664,cuGetProcAddress,626,1732610751989071.5,cuda_driver,4690,0.411
1732610751989071.8,1943033,1641977664,cuGetProcAddress,626,1732610751989072.0,cuda_driver,4691,0.382
1732610751989072.2,1943033,1641977664,cuGetProcAddress,626,1732610751989072.5,cuda_driver,4692,0.242
1732610751989072.5,1943033,1641977664,cuGetProcAddress,626,1732610751989072.8,cuda_driver,4693,0.249
1732610751989073.0,1943033,1641977664,cuGetProcAddress,626,1732610751989073.2,cuda_driver,4694,0.293
1732610751989073.5,1943033,1641977664,cuGetProcAddress,626,1732610751989073.8,cuda_driver,4695,0.292
1732610751989073.8,1943033,1641977664,cuGetProcAddress,626,1732610751989074.2,cuda_driver,4696,0.462
1732610751989074.5,1943033,1641977664,cuGetProcAddress,626,1732610751989074.8,cuda_driver,4697,0.318
1732610751989074.8,1943033,1641977664,cuGetProcAddress,626,1732610751989075.2,cuda_driver,4698,0.511
1732610751989075.5,1943033,1641977664,cuGetProcAddress,626,1732610751989076.0,cuda_driver,4699,0.461
1732610751989076.0,1943033,1641977664,cuGetProcAddress,626,1732610751989076.2,cuda_driver,4700,0.233
1732610751989076.5,1943033,1641977664,cuGetProcAddress,626,1732610751989076.8,cuda_driver,4701,0.23
1732610751989076.8,1943033,1641977664,cuGetProcAddress,626,1732610751989077.2,cuda_driver,4702,0.431
1732610751989077.2,1943033,1641977664,cuGetProcAddress,626,1732610751989077.5,cuda_driver,4703,0.217
1732610751989077.8,1943033,1641977664,cuGetProcAddress,626,1732610751989078.0,cuda_driver,4704,0.243
1732610751989078.0,1943033,1641977664,cuGetProcAddress,626,1732610751989078.5,cuda_driver,4705,0.293
1732610751989078.5,1943033,1641977664,cuGetProcAddress,626,1732610751989078.8,cuda_driver,4706,0.347
1732610751989079.0,1943033,1641977664,cuGetProcAddress,626,1732610751989079.2,cuda_driver,4707,0.21
1732610751989079.2,1943033,1641977664,cuGetProcAddress,626,1732610751989079.8,cuda_driver,4708,0.457
1732610751989080.0,1943033,1641977664,cuGetProcAddress,626,1732610751989080.2,cuda_driver,4709,0.355
1732610751989080.5,1943033,1641977664,cuGetProcAddress,626,1732610751989080.8,cuda_driver,4710,0.334
1732610751989081.0,1943033,1641977664,cuGetProcAddress,626,1732610751989081.5,cuda_driver,4711,0.311
1732610751989081.5,1943033,1641977664,cuGetProcAddress,626,1732610751989081.8,cuda_driver,4712,0.304
1732610751989082.0,1943033,1641977664,cuGetProcAddress,626,1732610751989082.5,cuda_driver,4713,0.391
1732610751989082.5,1943033,1641977664,cuGetProcAddress,626,1732610751989082.8,cuda_driver,4714,0.226
1732610751989083.0,1943033,1641977664,cuGetProcAddress,626,1732610751989083.0,cuda_driver,4715,0.234
1732610751989083.2,1943033,1641977664,cuGetProcAddress,626,1732610751989083.5,cuda_driver,4716,0.236
1732610751989083.8,1943033,1641977664,cuGetProcAddress,626,1732610751989084.0,cuda_driver,4717,0.43
1732610751989084.2,1943033,1641977664,cuGetProcAddress,626,1732610751989084.5,cuda_driver,4718,0.41
1732610751989084.8,1943033,1641977664,cuGetProcAddress,626,1732610751989085.0,cuda_driver,4719,0.242
1732610751989085.0,1943033,1641977664,cuGetProcAddress,626,1732610751989085.5,cuda_driver,4720,0.342
1732610751989085.5,1943033,1641977664,cuGetProcAddress,626,1732610751989085.8,cuda_driver,4721,0.295
1732610751989086.0,1943033,1641977664,cuGetProcAddress,626,1732610751989086.2,cuda_driver,4722,0.326
