start,pid,tid,name,cbid,end,cat,correlation,dur
1732610751722206.2,1943033,1641977664,cudaGetDevice,17,1732610751722223.8,cuda_runtime,1,17.577
1732610751722231.0,1943033,1641977664,cudaGetDevice,17,1732610751722232.0,cuda_runtime,2,0.867
1732610751722239.5,1943033,1641977664,cudaGetDevice,17,1732610751722240.0,cuda_runtime,3,0.516
1732610751722257.8,1943033,1641977664,cudaGetDevice,17,1732610751722258.2,cuda_runtime,4,0.534
1732610751722260.0,1943033,1641977664,cudaGetDevice,17,1732610751722260.2,cuda_runtime,5,0.405
1732610751722286.8,1943033,1641977664,cudaGetDevice,17,1732610751722287.2,cuda_runtime,6,0.448
1732610751722291.8,1943033,1641977664,cudaGetDevice,17,1732610751722292.2,cuda_runtime,7,0.435
1732610751722294.8,1943033,1641977664,cudaMemcpyAsync,41,1732610751722378.2,cuda_runtime,8,83.402
1732610751722381.0,1943033,1641977664,cudaStreamSynchronize,131,1732610751722425.5,cuda_runtime,9,44.148
1732610751722427.8,1943033,1641977664,cudaGetDevice,17,1732610751722428.2,cuda_runtime,10,0.463
1732610751722477.5,1943033,1641977664,cudaGetDevice,17,1732610751722478.0,cuda_runtime,11,0.547
1732610751722481.2,1943033,1641977664,cudaGetDevice,17,1732610751722481.8,cuda_runtime,12,0.465
1732610751722482.2,1943033,1641977664,cudaGetDevice,17,1732610751722482.5,cuda_runtime,13,0.392
1732610751722483.2,1943033,1641977664,cudaGetDevice,17,1732610751722483.8,cuda_runtime,14,0.377
1732610751722486.5,1943033,1641977664,cudaGetDevice,17,1732610751722486.8,cuda_runtime,15,0.44
1732610751722487.2,1943033,1641977664,cudaGetDevice,17,1732610751722487.5,cuda_runtime,16,0.395
1732610751722491.2,1943033,1641977664,cudaGetDevice,17,1732610751722491.8,cuda_runtime,17,0.487
1732610751722492.2,1943033,1641977664,cudaGetDevice,17,1732610751722492.8,cuda_runtime,18,0.438
1732610751722493.0,1943033,1641977664,cudaMemcpyAsync,41,1732610751722542.8,cuda_runtime,19,49.73
1732610751722543.2,1943033,1641977664,cudaStreamSynchronize,131,1732610751722589.2,cuda_runtime,20,46.223
1732610751722589.8,1943033,1641977664,cudaGetDevice,17,1732610751722590.2,cuda_runtime,21,0.486
1732610751722987.8,1943033,1641977664,cudaGetDevice,17,1732610751722989.2,cuda_runtime,22,1.379
1732610751723006.2,1943033,1641977664,cudaGetDevice,17,1732610751723006.8,cuda_runtime,23,0.453
1732610751723020.8,1943033,1641977664,cudaGetDevice,17,1732610751723021.2,cuda_runtime,24,0.465
1732610751723035.5,1943033,1641977664,cudaGetLastError,10,1732610751723036.8,cuda_runtime,25,1.316
1732610751723037.2,1943033,1641977664,cudaGetDevice,17,1732610751723037.8,cuda_runtime,26,0.462
1732610751723038.2,1943033,1641977664,cudaStreamIsCapturing,317,1732610751723041.5,cuda_runtime,27,3.225
1732610751723042.2,1943033,1641977664,cudaMalloc,20,1732610751723224.2,cuda_runtime,28,182.091
1732610751723231.0,1943033,1641977664,cudaGetDevice,17,1732610751723231.8,cuda_runtime,29,0.744
1732610751723276.5,1943033,1641977664,cudaGetDevice,17,1732610751723277.0,cuda_runtime,30,0.542
1732610751729822.8,1943033,1641977664,cudaGetDeviceCount,3,1732610751729827.5,cuda_runtime,623,4.773
1732610751729828.5,1943033,1641977664,cudaGetDevice,17,1732610751729830.0,cuda_runtime,624,1.386
1732610751729833.5,1943033,1641977664,cudaDriverGetVersion,1,1732610751729833.8,cuda_runtime,625,0.289
1732610751729834.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729834.8,cuda_runtime,626,0.683
1732610751729835.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729835.2,cuda_runtime,627,0.405
1732610751729835.5,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729835.8,cuda_runtime,628,0.382
1732610751729836.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729836.2,cuda_runtime,629,0.392
1732610751729836.5,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729836.8,cuda_runtime,630,0.357
1732610751729837.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729837.2,cuda_runtime,631,0.376
1732610751729837.5,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729837.8,cuda_runtime,632,0.377
1732610751729838.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751729838.2,cuda_runtime,633,0.378
1732610751729838.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751730657.5,cuda_runtime,634,819.107
1732610751730657.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731251.5,cuda_runtime,635,593.45
1732610751731251.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731252.0,cuda_runtime,636,0.458
1732610751731252.2,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731252.8,cuda_runtime,637,0.413
1732610751731252.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731253.2,cuda_runtime,638,0.38
1732610751731253.2,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731253.8,cuda_runtime,639,0.41
1732610751731253.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731254.2,cuda_runtime,640,0.392
1732610751731254.2,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731254.8,cuda_runtime,641,0.397
1732610751731254.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731255.2,cuda_runtime,642,0.362
1732610751731255.2,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731255.8,cuda_runtime,643,0.365
1732610751731255.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731256.2,cuda_runtime,644,0.376
1732610751731256.2,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731256.5,cuda_runtime,645,0.372
1732610751731256.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751731257.5,cuda_runtime,646,0.439
1732610751731257.8,1943033,1641977664,cudaGetDeviceProperties,4,1732610751732568.0,cuda_runtime,647,1310.477
1732610751732568.0,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751732568.5,cuda_runtime,648,0.447
1732610751732568.8,1943033,1641977664,cudaDeviceGetAttribute,200,1732610751732569.0,cuda_runtime,649,0.394
1732610751732570.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732594.8,cuda_runtime,650,24.609
1732610751732595.0,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732597.2,cuda_runtime,651,2.401
1732610751732597.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732599.8,cuda_runtime,652,2.341
1732610751732599.8,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732602.2,cuda_runtime,653,2.308
1732610751732602.5,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732605.0,cuda_runtime,654,2.657
1732610751732605.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732607.2,cuda_runtime,655,2.257
1732610751732607.5,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732609.8,cuda_runtime,656,2.228
1732610751732609.8,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732734.8,cuda_runtime,657,124.937
1732610751732735.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732738.0,cuda_runtime,658,2.837
1732610751732738.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732740.8,cuda_runtime,659,2.288
1732610751732740.8,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732742.8,cuda_runtime,660,2.02
1732610751732743.0,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732745.0,cuda_runtime,661,2.033
1732610751732745.0,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732747.0,cuda_runtime,662,2.033
1732610751732747.2,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732749.2,cuda_runtime,663,2.179
1732610751732749.5,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732751.5,cuda_runtime,664,1.877
1732610751732751.8,1943033,1641977664,cudaStreamCreateWithFlags,198,1732610751732761.8,cuda_runtime,665,10.188
1732610751732762.2,1943033,1641977664,cudaMalloc,20,1732610751732843.8,cuda_runtime,666,81.601
1732610751732850.0,1943033,1641977664,cudaMemsetAsync,51,1732610751732887.8,cuda_runtime,667,37.79
1732610751732888.2,1943033,1641977664,cudaEventCreateWithFlags,134,1732610751732891.0,cuda_runtime,668,2.654
1732610751732891.8,1943033,1641977664,cudaHostAlloc,27,1732610751734005.8,cuda_runtime,669,1114.155
1732610751734007.2,1943033,1641977664,cudaHostGetDevicePointer,28,1732610751734009.5,cuda_runtime,670,2.189
1732610751734013.8,1943033,1641977664,cudaFree,22,1732610751734015.2,cuda_runtime,671,1.489
1732610751734022.8,1943033,1641977664,cudaGetDevice,17,1732610751734024.0,cuda_runtime,672,1.397
1732610751734199.0,1943033,1641977664,cudaEventRecord,135,1732610751734204.0,cuda_runtime,673,4.88
1732610751734204.8,1943033,1641977664,cudaStreamIsCapturing,317,1732610751734205.8,cuda_runtime,674,1.222
1732610751734206.5,1943033,1641977664,cudaStreamGetPriority,203,1732610751734207.5,cuda_runtime,675,1.246
1732610751734208.0,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751734209.0,cuda_runtime,676,0.959
1732610751734213.0,1943033,1641977664,cudaGetDevice,17,1732610751734213.5,cuda_runtime,677,0.558
1732610751813722.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751825728.8,cuda_runtime,1270,12006.187
1732610751825730.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751825899.5,cuda_runtime,1271,168.735
1732610751825900.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826082.8,cuda_runtime,1272,182.528
1732610751826084.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826247.5,cuda_runtime,1273,163.48
1732610751826248.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826419.5,cuda_runtime,1274,171.251
1732610751826420.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826580.0,cuda_runtime,1275,159.703
1732610751826580.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826728.0,cuda_runtime,1276,147.181
1732610751826728.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751826872.8,cuda_runtime,1277,144.085
1732610751826873.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827014.2,cuda_runtime,1278,140.716
1732610751827015.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827159.0,cuda_runtime,1279,144.078
1732610751827159.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827312.5,cuda_runtime,1280,152.465
1732610751827313.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827452.8,cuda_runtime,1281,139.449
1732610751827731.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827735.0,cuda_runtime,1282,3.845
1732610751827735.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827738.0,cuda_runtime,1283,2.691
1732610751827738.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827740.8,cuda_runtime,1284,2.625
1732610751827741.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827743.8,cuda_runtime,1285,2.602
1732610751827744.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827746.2,cuda_runtime,1286,2.502
1732610751827746.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827749.2,cuda_runtime,1287,2.544
1732610751827749.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827752.0,cuda_runtime,1288,2.473
1732610751827752.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827754.8,cuda_runtime,1289,2.643
1732610751827755.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827757.8,cuda_runtime,1290,2.781
1732610751827758.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827761.0,cuda_runtime,1291,2.524
1732610751827761.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827763.8,cuda_runtime,1292,2.662
1732610751827764.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827766.5,cuda_runtime,1293,2.601
1732610751827793.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827796.2,cuda_runtime,1294,3.107
1732610751827796.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827799.0,cuda_runtime,1295,2.596
1732610751827799.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827802.0,cuda_runtime,1296,2.659
1732610751827802.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827804.8,cuda_runtime,1297,2.619
1732610751827805.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827807.5,cuda_runtime,1298,2.586
1732610751827807.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827810.2,cuda_runtime,1299,2.653
1732610751827810.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827813.5,cuda_runtime,1300,2.792
1732610751827813.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827816.2,cuda_runtime,1301,2.662
1732610751827816.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827819.0,cuda_runtime,1302,2.706
1732610751827819.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827821.8,cuda_runtime,1303,2.656
1732610751827822.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827824.8,cuda_runtime,1304,2.666
1732610751827825.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827827.5,cuda_runtime,1305,2.538
1732610751827893.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827897.0,cuda_runtime,1306,3.437
1732610751827897.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827900.0,cuda_runtime,1307,2.813
1732610751827900.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827903.0,cuda_runtime,1308,2.774
1732610751827903.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827905.8,cuda_runtime,1309,2.761
1732610751827906.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827909.0,cuda_runtime,1310,2.925
1732610751827909.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827912.0,cuda_runtime,1311,2.74
1732610751827912.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827915.0,cuda_runtime,1312,2.863
1732610751827915.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827917.8,cuda_runtime,1313,2.803
1732610751827918.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827921.0,cuda_runtime,1314,2.833
1732610751827921.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827924.0,cuda_runtime,1315,2.858
1732610751827924.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827927.0,cuda_runtime,1316,2.715
1732610751827927.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751827930.0,cuda_runtime,1317,2.798
1732610751827969.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751828147.8,cuda_runtime,1318,178.639
1732610751828148.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751828310.8,cuda_runtime,1319,162.37
1732610751828311.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751828474.0,cuda_runtime,1320,162.168
1732610751828474.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751828672.2,cuda_runtime,1321,197.707
1732610751828672.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751828840.0,cuda_runtime,1322,167.216
1732610751828840.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829013.2,cuda_runtime,1323,172.549
1732610751829014.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829185.0,cuda_runtime,1324,171.117
1732610751829185.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829329.2,cuda_runtime,1325,143.344
1732610751829330.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829478.2,cuda_runtime,1326,147.89
1732610751829479.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829649.5,cuda_runtime,1327,170.722
1732610751829650.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829807.0,cuda_runtime,1328,156.594
1732610751829807.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751829962.0,cuda_runtime,1329,154.445
1732610751830486.0,1943033,1641977664,cudaPeekAtLastError,11,1732610751830487.5,cuda_runtime,1330,1.345
1732610751830511.2,1943033,1641977664,cudaPeekAtLastError,11,1732610751830511.8,cuda_runtime,1331,0.325
1732610751830511.8,1943033,1641977664,cudaPeekAtLastError,11,1732610751830512.0,cuda_runtime,1332,0.209
1732610751830568.0,1943033,1641977664,cudaGetDevice,17,1732610751830570.5,cuda_runtime,1333,2.533
1732610751830572.5,1943033,1641977664,cudaGetDevice,17,1732610751830573.0,cuda_runtime,1334,0.409
1732610751830852.5,1943033,1641977664,cudaLaunchKernel,211,1732610751831129.0,cuda_runtime,1335,276.74
1732610751831130.2,1943033,1641977664,cudaPeekAtLastError,11,1732610751831130.8,cuda_runtime,1336,0.512
1732610751831135.0,1943033,1641977664,cudaMemsetAsync,51,1732610751831136.0,cuda_runtime,1337,0.935
1732610751831136.5,1943033,1641977664,cudaLaunchKernel,211,1732610751873051.8,cuda_runtime,1338,41915.095
1732610751873054.5,1943033,1641977664,cudaPeekAtLastError,11,1732610751873056.2,cuda_runtime,1339,1.906
1732610751873085.0,1943033,1641977664,cudaGetDevice,17,1732610751873087.0,cuda_runtime,1340,1.907
1732610751873179.8,1943033,1641977664,cudaGetDevice,17,1732610751873180.2,cuda_runtime,1341,0.549
1732610751873343.2,1943033,1641977664,cudaGetDevice,17,1732610751873343.8,cuda_runtime,1342,0.622
1732610751873375.2,1943033,1641977664,cudaGetDevice,17,1732610751873375.8,cuda_runtime,1343,0.476
1732610751873382.5,1943033,1641977664,cudaLaunchKernel,211,1732610751889057.8,cuda_runtime,1344,15675.486
1732610751889062.5,1943033,1641977664,cudaGetLastError,10,1732610751889064.0,cuda_runtime,1345,1.543
1732610751889069.0,1943033,1641977664,cudaGetDevice,17,1732610751889071.0,cuda_runtime,1346,1.655
1732610751889318.8,1943033,1641977664,cudaGetDevice,17,1732610751889320.0,cuda_runtime,1347,1.146
1732610751889340.8,1943033,1641977664,cudaGetDevice,17,1732610751889341.5,cuda_runtime,1348,0.758
1732610751889345.2,1943033,1641977664,cudaLaunchKernel,211,1732610751889380.5,cuda_runtime,1349,35.048
1732610751889380.8,1943033,1641977664,cudaGetLastError,10,1732610751889381.2,cuda_runtime,1350,0.424
1732610751889382.0,1943033,1641977664,cudaGetDevice,17,1732610751889382.2,cuda_runtime,1351,0.475
1732610751889630.8,1943033,1641977664,cudaGetDevice,17,1732610751889631.8,cuda_runtime,1352,0.955
1732610751889670.8,1943033,1641977664,cudaGetDevice,17,1732610751889671.2,cuda_runtime,1353,0.51
1732610751889673.0,1943033,1641977664,cudaGetDevice,17,1732610751889673.5,cuda_runtime,1354,0.41
1732610751889675.8,1943033,1641977664,cudaGetDevice,17,1732610751889676.0,cuda_runtime,1355,0.411
1732610751889685.2,1943033,1641977664,cudaGetLastError,10,1732610751889685.5,cuda_runtime,1356,0.356
1732610751889686.0,1943033,1641977664,cudaGetDevice,17,1732610751889686.5,cuda_runtime,1357,0.415
1732610751889687.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751889690.0,cuda_runtime,1358,2.721
1732610751889690.8,1943033,1641977664,cudaMalloc,20,1732610751889889.0,cuda_runtime,1359,198.312
1732610751889898.2,1943033,1641977664,cudaGetDevice,17,1732610751889898.8,cuda_runtime,1360,0.635
1732610751889899.8,1943033,1641977664,cudaGetDevice,17,1732610751889900.2,cuda_runtime,1361,0.416
1732610751889903.8,1943033,1641977664,cudaGetDevice,17,1732610751889904.0,cuda_runtime,1362,0.403
1732610751889905.5,1943033,1641977664,cudaGetDevice,17,1732610751889906.0,cuda_runtime,1363,0.392
1732610751889912.8,1943033,1641977664,cudaEventRecord,135,1732610751889918.5,cuda_runtime,1364,5.517
1732610751889919.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751889920.2,cuda_runtime,1365,1.213
1732610751889921.0,1943033,1641977664,cudaStreamGetPriority,203,1732610751889922.8,cuda_runtime,1366,1.914
1732610751889923.2,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751889924.8,cuda_runtime,1367,1.271
1732610751890808.5,1943033,1641977664,cudaGetDevice,17,1732610751890810.5,cuda_runtime,1368,1.789
1732610751890811.5,1943033,1641977664,cudaGetDevice,17,1732610751890811.8,cuda_runtime,1369,0.425
1732610751890813.2,1943033,1641977664,cudaGetDevice,17,1732610751890813.5,cuda_runtime,1370,0.458
1732610751890819.2,1943033,1641977664,cudaGetDevice,17,1732610751890819.5,cuda_runtime,1371,0.447
1732610751890820.2,1943033,1641977664,cudaGetDevice,17,1732610751890820.8,cuda_runtime,1372,0.389
1732610751890821.5,1943033,1641977664,cudaGetDevice,17,1732610751890821.8,cuda_runtime,1373,0.433
1732610751890822.0,1943033,1641977664,cudaGetDevice,17,1732610751890822.5,cuda_runtime,1374,0.396
1732610751890822.8,1943033,1641977664,cudaGetDevice,17,1732610751890823.0,cuda_runtime,1375,0.368
1732610751890825.2,1943033,1641977664,cudaGetDevice,17,1732610751890825.8,cuda_runtime,1376,0.435
1732610751890826.0,1943033,1641977664,cudaGetDevice,17,1732610751890826.2,cuda_runtime,1377,0.398
1732610751890942.5,1943033,1641977664,cudaGetDevice,17,1732610751890943.2,cuda_runtime,1378,0.707
1732610751890943.5,1943033,1641977664,cudaGetDevice,17,1732610751890944.0,cuda_runtime,1379,0.386
1732610751890944.2,1943033,1641977664,cudaGetDevice,17,1732610751890944.8,cuda_runtime,1380,0.403
1732610751890945.5,1943033,1641977664,cudaGetDevice,17,1732610751890946.0,cuda_runtime,1381,0.432
1732610751890946.0,1943033,1641977664,cudaGetDevice,17,1732610751890946.5,cuda_runtime,1382,0.401
1732610751890948.5,1943033,1641977664,cudaGetDevice,17,1732610751890949.0,cuda_runtime,1383,0.435
1732610751890949.5,1943033,1641977664,cudaGetDevice,17,1732610751890950.0,cuda_runtime,1384,0.398
1732610751890951.5,1943033,1641977664,cudaEventRecord,135,1732610751890955.2,cuda_runtime,1385,3.872
1732610751890955.8,1943033,1641977664,cudaStreamIsCapturing,317,1732610751890956.8,cuda_runtime,1386,1.051
1732610751890957.0,1943033,1641977664,cudaStreamGetPriority,203,1732610751890958.0,cuda_runtime,1387,0.928
1732610751890958.2,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751890959.2,cuda_runtime,1388,0.787
1732610751891160.0,1943033,1641977664,cudaGetDevice,17,1732610751891160.8,cuda_runtime,1389,0.698
1732610751891161.0,1943033,1641977664,cudaGetDevice,17,1732610751891161.5,cuda_runtime,1390,0.379
1732610751891162.0,1943033,1641977664,cudaGetDevice,17,1732610751891162.5,cuda_runtime,1391,0.438
1732610751891163.0,1943033,1641977664,cudaGetDevice,17,1732610751891163.5,cuda_runtime,1392,0.435
1732610751891163.8,1943033,1641977664,cudaGetDevice,17,1732610751891164.0,cuda_runtime,1393,0.384
1732610751897772.2,1943033,1641977664,cudaLaunchKernel,211,1732610751909930.0,cuda_runtime,1986,12157.68
1732610751909931.5,1943033,1641977664,cudaGetLastError,10,1732610751909932.5,cuda_runtime,1987,0.951
1732610751909941.2,1943033,1641977664,cudaGetDevice,17,1732610751909942.5,cuda_runtime,1988,1.309
1732610751910187.0,1943033,1641977664,cudaGetDevice,17,1732610751910188.2,cuda_runtime,1989,1.329
1732610751910190.8,1943033,1641977664,cudaGetDevice,17,1732610751910191.0,cuda_runtime,1990,0.412
1732610751910193.5,1943033,1641977664,cudaGetDevice,17,1732610751910194.0,cuda_runtime,1991,0.458
1732610751910200.5,1943033,1641977664,cudaGetLastError,10,1732610751910201.0,cuda_runtime,1992,0.528
1732610751910201.8,1943033,1641977664,cudaGetDevice,17,1732610751910202.2,cuda_runtime,1993,0.398
1732610751910203.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751910206.2,cuda_runtime,1994,3.491
1732610751910207.0,1943033,1641977664,cudaMalloc,20,1732610751910350.0,cuda_runtime,1995,143.23
1732610751910358.8,1943033,1641977664,cudaGetDevice,17,1732610751910359.5,cuda_runtime,1996,0.607
1732610751910360.2,1943033,1641977664,cudaGetDevice,17,1732610751910360.8,cuda_runtime,1997,0.41
1732610751910381.2,1943033,1641977664,cudaGetDevice,17,1732610751910381.8,cuda_runtime,1998,0.444
1732610751910384.5,1943033,1641977664,cudaMemcpyAsync,41,1732610751910412.5,cuda_runtime,1999,28.115
1732610751910413.2,1943033,1641977664,cudaGetLastError,10,1732610751910413.5,cuda_runtime,2000,0.36
1732610751910413.8,1943033,1641977664,cudaGetDevice,17,1732610751910414.2,cuda_runtime,2001,0.507
1732610751910425.0,1943033,1641977664,cudaGetDevice,17,1732610751910425.8,cuda_runtime,2002,0.503
1732610751910451.5,1943033,1641977664,cudaGetDevice,17,1732610751910451.8,cuda_runtime,2003,0.46
1732610751910514.5,1943033,1641977664,cudaGetDevice,17,1732610751910515.0,cuda_runtime,2004,0.523
1732610751910566.8,1943033,1641977664,cudaGetDevice,17,1732610751910567.2,cuda_runtime,2005,0.49
1732610751910570.2,1943033,1641977664,cudaLaunchKernel,211,1732610751924995.5,cuda_runtime,2006,14425.227
1732610751924998.0,1943033,1641977664,cudaGetLastError,10,1732610751924998.8,cuda_runtime,2007,0.746
1732610751925001.8,1943033,1641977664,cudaGetDevice,17,1732610751925002.8,cuda_runtime,2008,0.891
1732610751925005.0,1943033,1641977664,cudaGetDevice,17,1732610751925005.5,cuda_runtime,2009,0.469
1732610751925006.2,1943033,1641977664,cudaGetDevice,17,1732610751925006.8,cuda_runtime,2010,0.409
1732610751925167.2,1943033,1641977664,cudaGetDevice,17,1732610751925168.2,cuda_runtime,2011,1.035
1732610751925172.8,1943033,1641977664,cudaGetDevice,17,1732610751925173.2,cuda_runtime,2012,0.448
1732610751925174.5,1943033,1641977664,cudaGetDevice,17,1732610751925175.0,cuda_runtime,2013,0.407
1732610751925181.0,1943033,1641977664,cudaGetLastError,10,1732610751925181.2,cuda_runtime,2014,0.276
1732610751925181.5,1943033,1641977664,cudaGetDevice,17,1732610751925182.0,cuda_runtime,2015,0.395
1732610751925182.8,1943033,1641977664,cudaStreamIsCapturing,317,1732610751925185.5,cuda_runtime,2016,2.929
1732610751925186.0,1943033,1641977664,cudaMalloc,20,1732610751925333.2,cuda_runtime,2017,147.015
1732610751925342.2,1943033,1641977664,cudaGetDevice,17,1732610751925343.0,cuda_runtime,2018,0.695
1732610751925352.5,1943033,1641977664,cudaGetDevice,17,1732610751925353.0,cuda_runtime,2019,0.432
1732610751925354.0,1943033,1641977664,cudaGetDevice,17,1732610751925354.5,cuda_runtime,2020,0.415
1732610751925357.5,1943033,1641977664,cudaEventRecord,135,1732610751925362.0,cuda_runtime,2021,4.376
1732610751925362.5,1943033,1641977664,cudaStreamIsCapturing,317,1732610751925363.8,cuda_runtime,2022,1.179
1732610751925364.0,1943033,1641977664,cudaStreamGetPriority,203,1732610751925365.2,cuda_runtime,2023,1.195
1732610751925365.5,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751925366.8,cuda_runtime,2024,1.073
1732610751925368.2,1943033,1641977664,cudaGetDevice,17,1732610751925368.8,cuda_runtime,2025,0.459
1732610751925786.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751925795.2,cuda_runtime,2026,8.511
1732610751925796.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751925799.5,cuda_runtime,2027,3.437
1732610751925800.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751925803.2,cuda_runtime,2028,3.293
1732610751925804.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751925807.2,cuda_runtime,2029,3.189
