start,pid,tid,name,cbid,end,cat,correlation,dur
1732547350115516.0,3315930,1471948608,cuGetProcAddress,626,1732547350115516.2,cuda_driver,1675,0.208
1732547350115516.2,3315930,1471948608,cuGetProcAddress,626,1732547350115516.8,cuda_driver,1676,0.467
1732547350115517.0,3315930,1471948608,cuGetProcAddress,626,1732547350115517.2,cuda_driver,1677,0.326
1732547350115517.5,3315930,1471948608,cuGetProcAddress,626,1732547350115517.8,cuda_driver,1678,0.334
1732547350115518.0,3315930,1471948608,cuGetProcAddress,626,1732547350115518.2,cuda_driver,1679,0.292
1732547350115518.2,3315930,1471948608,cuGetProcAddress,626,1732547350115518.5,cuda_driver,1680,0.284
1732547350115518.8,3315930,1471948608,cuGetProcAddress,626,1732547350115519.0,cuda_driver,1681,0.296
1732547350115519.2,3315930,1471948608,cuGetProcAddress,626,1732547350115519.5,cuda_driver,1682,0.284
1732547350115519.5,3315930,1471948608,cuGetProcAddress,626,1732547350115519.8,cuda_driver,1683,0.247
1732547350115520.0,3315930,1471948608,cuGetProcAddress,626,1732547350115520.2,cuda_driver,1684,0.293
1732547350115520.5,3315930,1471948608,cuGetProcAddress,626,1732547350115521.0,cuda_driver,1685,0.412
1732547350115521.0,3315930,1471948608,cuGetProcAddress,626,1732547350115521.5,cuda_driver,1686,0.389
1732547350115521.5,3315930,1471948608,cuGetProcAddress,626,1732547350115521.8,cuda_driver,1687,0.229
1732547350115522.0,3315930,1471948608,cuGetProcAddress,626,1732547350115522.2,cuda_driver,1688,0.284
1732547350115522.5,3315930,1471948608,cuGetProcAddress,626,1732547350115522.8,cuda_driver,1689,0.296
1732547350115522.8,3315930,1471948608,cuGetProcAddress,626,1732547350115523.2,cuda_driver,1690,0.305
1732547350115523.2,3315930,1471948608,cuGetProcAddress,626,1732547350115523.5,cuda_driver,1691,0.233
1732547350115524.0,3315930,1471948608,cuGetProcAddress,626,1732547350115524.5,cuda_driver,1692,0.382
1732547350115524.8,3315930,1471948608,cuGetProcAddress,626,1732547350115525.0,cuda_driver,1693,0.489
1732547350115525.2,3315930,1471948608,cuGetProcAddress,626,1732547350115525.5,cuda_driver,1694,0.282
1732547350115525.8,3315930,1471948608,cuGetProcAddress,626,1732547350115526.0,cuda_driver,1695,0.317
1732547350115526.5,3315930,1471948608,cuGetProcAddress,626,1732547350115526.8,cuda_driver,1696,0.322
1732547350115526.8,3315930,1471948608,cuGetProcAddress,626,1732547350115527.0,cuda_driver,1697,0.257
1732547350115527.2,3315930,1471948608,cuGetProcAddress,626,1732547350115529.2,cuda_driver,1698,1.923
1732547350115529.2,3315930,1471948608,cuGetProcAddress,626,1732547350115529.8,cuda_driver,1699,0.45
1732547350115530.0,3315930,1471948608,cuGetProcAddress,626,1732547350115530.2,cuda_driver,1700,0.284
1732547350115530.5,3315930,1471948608,cuGetProcAddress,626,1732547350115530.8,cuda_driver,1701,0.38
1732547350115531.0,3315930,1471948608,cuGetProcAddress,626,1732547350115531.5,cuda_driver,1702,0.391
1732547350115531.8,3315930,1471948608,cuGetProcAddress,626,1732547350115532.0,cuda_driver,1703,0.441
1732547350115532.2,3315930,1471948608,cuGetProcAddress,626,1732547350115532.5,cuda_driver,1704,0.289
1732547350115532.8,3315930,1471948608,cuGetProcAddress,626,1732547350115533.0,cuda_driver,1705,0.298
1732547350115533.2,3315930,1471948608,cuGetProcAddress,626,1732547350115533.5,cuda_driver,1706,0.352
1732547350115533.8,3315930,1471948608,cuGetProcAddress,626,1732547350115534.0,cuda_driver,1707,0.285
1732547350115534.0,3315930,1471948608,cuGetProcAddress,626,1732547350115534.2,cuda_driver,1708,0.283
1732547350115534.8,3315930,1471948608,cuGetProcAddress,626,1732547350115535.0,cuda_driver,1709,0.337
1732547350115535.2,3315930,1471948608,cuGetProcAddress,626,1732547350115535.5,cuda_driver,1710,0.357
1732547350115535.8,3315930,1471948608,cuGetProcAddress,626,1732547350115536.0,cuda_driver,1711,0.291
1732547350115536.2,3315930,1471948608,cuGetProcAddress,626,1732547350115536.5,cuda_driver,1712,0.319
1732547350115536.8,3315930,1471948608,cuGetProcAddress,626,1732547350115537.0,cuda_driver,1713,0.345
1732547350115537.2,3315930,1471948608,cuGetProcAddress,626,1732547350115537.5,cuda_driver,1714,0.357
1732547350115537.5,3315930,1471948608,cuGetProcAddress,626,1732547350115538.2,cuda_driver,1715,0.615
1732547350115538.5,3315930,1471948608,cuGetProcAddress,626,1732547350115538.8,cuda_driver,1716,0.505
1732547350115539.0,3315930,1471948608,cuGetProcAddress,626,1732547350115539.2,cuda_driver,1717,0.263
1732547350115539.5,3315930,1471948608,cuGetProcAddress,626,1732547350115539.8,cuda_driver,1718,0.278
1732547350115539.8,3315930,1471948608,cuGetProcAddress,626,1732547350115540.2,cuda_driver,1719,0.288
1732547350115540.2,3315930,1471948608,cuGetProcAddress,626,1732547350115540.8,cuda_driver,1720,0.379
1732547350115540.8,3315930,1471948608,cuGetProcAddress,626,1732547350115541.2,cuda_driver,1721,0.336
1732547350115541.2,3315930,1471948608,cuGetProcAddress,626,1732547350115541.8,cuda_driver,1722,0.336
1732547350115541.8,3315930,1471948608,cuGetProcAddress,626,1732547350115542.2,cuda_driver,1723,0.36
1732547350115542.2,3315930,1471948608,cuGetProcAddress,626,1732547350115542.5,cuda_driver,1724,0.212
1732547350115542.8,3315930,1471948608,cuGetProcAddress,626,1732547350115543.8,cuda_driver,1725,1.128
1732547350115544.0,3315930,1471948608,cuGetProcAddress,626,1732547350115544.2,cuda_driver,1726,0.263
1732547350115544.2,3315930,1471948608,cuGetProcAddress,626,1732547350115544.5,cuda_driver,1727,0.236
1732547350115544.8,3315930,1471948608,cuGetProcAddress,626,1732547350115545.0,cuda_driver,1728,0.271
1732547350115545.5,3315930,1471948608,cuGetProcAddress,626,1732547350115545.5,cuda_driver,1729,0.234
1732547350115545.8,3315930,1471948608,cuGetProcAddress,626,1732547350115546.0,cuda_driver,1730,0.268
1732547350115546.2,3315930,1471948608,cuGetProcAddress,626,1732547350115546.5,cuda_driver,1731,0.326
1732547350115546.8,3315930,1471948608,cuGetProcAddress,626,1732547350115547.0,cuda_driver,1732,0.245
1732547350115547.0,3315930,1471948608,cuGetProcAddress,626,1732547350115547.2,cuda_driver,1733,0.258
1732547350115547.5,3315930,1471948608,cuGetProcAddress,626,1732547350115547.8,cuda_driver,1734,0.269
1732547350115548.0,3315930,1471948608,cuGetProcAddress,626,1732547350115548.2,cuda_driver,1735,0.261
1732547350115548.2,3315930,1471948608,cuGetProcAddress,626,1732547350115548.5,cuda_driver,1736,0.198
1732547350115548.8,3315930,1471948608,cuGetProcAddress,626,1732547350115549.0,cuda_driver,1737,0.323
1732547350115549.0,3315930,1471948608,cuGetProcAddress,626,1732547350115549.5,cuda_driver,1738,0.295
1732547350115549.5,3315930,1471948608,cuGetProcAddress,626,1732547350115549.8,cuda_driver,1739,0.284
1732547350115550.0,3315930,1471948608,cuGetProcAddress,626,1732547350115550.2,cuda_driver,1740,0.27
1732547350115550.5,3315930,1471948608,cuGetProcAddress,626,1732547350115550.8,cuda_driver,1741,0.26
1732547350115550.8,3315930,1471948608,cuGetProcAddress,626,1732547350115551.0,cuda_driver,1742,0.26
1732547350115551.2,3315930,1471948608,cuGetProcAddress,626,1732547350115551.5,cuda_driver,1743,0.283
1732547350115551.8,3315930,1471948608,cuGetProcAddress,626,1732547350115552.0,cuda_driver,1744,0.318
1732547350115552.0,3315930,1471948608,cuGetProcAddress,626,1732547350115552.5,cuda_driver,1745,0.279
1732547350115552.5,3315930,1471948608,cuGetProcAddress,626,1732547350115552.8,cuda_driver,1746,0.276
1732547350115553.0,3315930,1471948608,cuGetProcAddress,626,1732547350115553.2,cuda_driver,1747,0.252
1732547350115553.2,3315930,1471948608,cuGetProcAddress,626,1732547350115553.8,cuda_driver,1748,0.371
1732547350115554.0,3315930,1471948608,cuGetProcAddress,626,1732547350115554.2,cuda_driver,1749,0.28
1732547350115554.2,3315930,1471948608,cuGetProcAddress,626,1732547350115554.8,cuda_driver,1750,0.414
1732547350115554.8,3315930,1471948608,cuGetProcAddress,626,1732547350115555.0,cuda_driver,1751,0.251
1732547350115555.2,3315930,1471948608,cuGetProcAddress,626,1732547350115555.5,cuda_driver,1752,0.373
1732547350115556.0,3315930,1471948608,cuGetProcAddress,626,1732547350115556.5,cuda_driver,1753,0.363
1732547350115556.5,3315930,1471948608,cuGetProcAddress,626,1732547350115556.8,cuda_driver,1754,0.309
1732547350115557.0,3315930,1471948608,cuGetProcAddress,626,1732547350115557.2,cuda_driver,1755,0.284
1732547350115557.5,3315930,1471948608,cuGetProcAddress,626,1732547350115557.8,cuda_driver,1756,0.319
1732547350115558.0,3315930,1471948608,cuGetProcAddress,626,1732547350115558.2,cuda_driver,1757,0.307
1732547350115558.2,3315930,1471948608,cuGetProcAddress,626,1732547350115558.8,cuda_driver,1758,0.342
1732547350115558.8,3315930,1471948608,cuGetProcAddress,626,1732547350115559.2,cuda_driver,1759,0.455
1732547350115559.5,3315930,1471948608,cuGetProcAddress,626,1732547350115559.8,cuda_driver,1760,0.342
1732547350115560.0,3315930,1471948608,cuGetProcAddress,626,1732547350115560.2,cuda_driver,1761,0.293
1732547350115560.5,3315930,1471948608,cuGetProcAddress,626,1732547350115560.8,cuda_driver,1762,0.374
1732547350115561.0,3315930,1471948608,cuGetProcAddress,626,1732547350115561.5,cuda_driver,1763,0.634
1732547350115561.8,3315930,1471948608,cuGetProcAddress,626,1732547350115562.0,cuda_driver,1764,0.304
1732547350115562.2,3315930,1471948608,cuGetProcAddress,626,1732547350115562.5,cuda_driver,1765,0.429
1732547350115562.8,3315930,1471948608,cuGetProcAddress,626,1732547350115563.0,cuda_driver,1766,0.31
1732547350115563.2,3315930,1471948608,cuGetProcAddress,626,1732547350115563.5,cuda_driver,1767,0.291
1732547350115563.5,3315930,1471948608,cuGetProcAddress,626,1732547350115564.0,cuda_driver,1768,0.367
1732547350115564.0,3315930,1471948608,cuGetProcAddress,626,1732547350115564.5,cuda_driver,1769,0.321
1732547350115564.5,3315930,1471948608,cuGetProcAddress,626,1732547350115564.8,cuda_driver,1770,0.238
1732547350115565.0,3315930,1471948608,cuGetProcAddress,626,1732547350115565.2,cuda_driver,1771,0.236
1732547350115565.2,3315930,1471948608,cuGetProcAddress,626,1732547350115565.5,cuda_driver,1772,0.286
1732547350115565.8,3315930,1471948608,cuGetProcAddress,626,1732547350115566.0,cuda_driver,1773,0.286
1732547350115566.2,3315930,1471948608,cuGetProcAddress,626,1732547350115566.8,cuda_driver,1774,0.246
1732547350115566.8,3315930,1471948608,cuGetProcAddress,626,1732547350115567.0,cuda_driver,1775,0.244
1732547350115567.2,3315930,1471948608,cuGetProcAddress,626,1732547350115567.5,cuda_driver,1776,0.31
1732547350115567.8,3315930,1471948608,cuGetProcAddress,626,1732547350115568.0,cuda_driver,1777,0.261
1732547350115569.0,3315930,1471948608,cuDriverGetVersion,2,1732547350115569.2,cuda_driver,1778,0.239
1732547350115570.2,3315930,1471948608,cuInit,1,1732547350115572.2,cuda_driver,1779,2.191
1732547350115574.8,3315930,1471948608,cuModuleGetLoadingMode,673,1732547350115575.2,cuda_driver,1780,0.378
1732547350115585.0,3315930,1471948608,cuDeviceGetCount,4,1732547350115585.2,cuda_driver,1781,0.259
1732547350115585.8,3315930,1471948608,cuDeviceGet,3,1732547350115586.0,cuda_driver,1782,0.217
1732547350115586.8,3315930,1471948608,cuDeviceGetName,5,1732547350115601.2,cuda_driver,1783,14.437
1732547350115601.8,3315930,1471948608,cuDeviceTotalMem_v2,259,1732547350115602.2,cuda_driver,1784,0.446
1732547350115602.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115603.2,cuda_driver,1785,0.875
1732547350115603.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115604.0,cuda_driver,1786,0.428
1732547350115604.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115604.5,cuda_driver,1787,0.498
1732547350115604.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115605.2,cuda_driver,1788,0.521
1732547350115605.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115606.0,cuda_driver,1789,0.663
1732547350115606.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115621.0,cuda_driver,1790,14.741
1732547350115621.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115621.5,cuda_driver,1791,0.233
1732547350115621.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115622.0,cuda_driver,1792,0.209
1732547350115622.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115622.5,cuda_driver,1793,0.383
1732547350115622.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115622.8,cuda_driver,1794,0.21
1732547350115623.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115623.2,cuda_driver,1795,0.317
1732547350115623.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115623.5,cuda_driver,1796,0.184
1732547350115623.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115624.0,cuda_driver,1797,0.177
1732547350115624.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115624.2,cuda_driver,1798,0.2
1732547350115624.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115624.5,cuda_driver,1799,0.194
1732547350115624.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115625.0,cuda_driver,1800,0.206
1732547350115625.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115625.2,cuda_driver,1801,0.198
1732547350115625.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115625.5,cuda_driver,1802,0.201
1732547350115625.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115626.0,cuda_driver,1803,0.192
1732547350115626.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115626.2,cuda_driver,1804,0.192
1732547350115626.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115626.5,cuda_driver,1805,0.198
1732547350115626.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115627.0,cuda_driver,1806,0.196
1732547350115627.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115627.2,cuda_driver,1807,0.192
1732547350115627.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115627.5,cuda_driver,1808,0.179
1732547350115627.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115628.0,cuda_driver,1809,0.329
1732547350115628.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115628.2,cuda_driver,1810,0.181
1732547350115628.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115628.8,cuda_driver,1811,0.178
1732547350115628.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115629.0,cuda_driver,1812,0.183
1732547350115629.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115629.2,cuda_driver,1813,0.195
1732547350115629.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115629.8,cuda_driver,1814,0.2
1732547350115629.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115630.0,cuda_driver,1815,0.187
1732547350115630.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115630.2,cuda_driver,1816,0.183
1732547350115630.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115631.0,cuda_driver,1817,0.184
1732547350115631.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115631.2,cuda_driver,1818,0.178
1732547350115631.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115631.5,cuda_driver,1819,0.185
1732547350115631.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115631.8,cuda_driver,1820,0.179
1732547350115632.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115632.2,cuda_driver,1821,0.179
1732547350115632.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115632.5,cuda_driver,1822,0.177
1732547350115632.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115632.8,cuda_driver,1823,0.199
1732547350115633.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115633.2,cuda_driver,1824,0.183
1732547350115633.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115633.5,cuda_driver,1825,0.204
1732547350115633.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115633.8,cuda_driver,1826,0.182
1732547350115634.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115634.2,cuda_driver,1827,0.196
1732547350115634.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115634.5,cuda_driver,1828,0.194
1732547350115634.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115634.8,cuda_driver,1829,0.192
1732547350115635.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115635.2,cuda_driver,1830,0.187
1732547350115635.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115635.5,cuda_driver,1831,0.184
1732547350115635.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115635.8,cuda_driver,1832,0.195
1732547350115636.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115636.0,cuda_driver,1833,0.176
1732547350115636.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115636.5,cuda_driver,1834,0.203
1732547350115636.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115636.8,cuda_driver,1835,0.195
1732547350115637.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115637.2,cuda_driver,1836,0.19
1732547350115637.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115637.5,cuda_driver,1837,0.192
1732547350115637.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115637.8,cuda_driver,1838,0.182
1732547350115638.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350115638.0,cuda_driver,1839,0.189
1732547350115638.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116524.8,cuda_driver,1840,886.656
1732547350116525.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116525.5,cuda_driver,1841,0.227
1732547350116525.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116525.8,cuda_driver,1842,0.219
1732547350116526.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116526.2,cuda_driver,1843,0.374
1732547350116526.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116527.0,cuda_driver,1844,0.185
1732547350116527.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116527.2,cuda_driver,1845,0.204
1732547350116527.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116527.5,cuda_driver,1846,0.198
1732547350116527.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116528.0,cuda_driver,1847,0.38
1732547350116528.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116528.5,cuda_driver,1848,0.197
1732547350116528.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116528.8,cuda_driver,1849,0.202
1732547350116529.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116529.0,cuda_driver,1850,0.178
1732547350116529.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116529.5,cuda_driver,1851,0.196
1732547350116529.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116529.8,cuda_driver,1852,0.187
1732547350116530.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116530.0,cuda_driver,1853,0.192
1732547350116530.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116530.5,cuda_driver,1854,0.197
1732547350116530.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116530.8,cuda_driver,1855,0.186
1732547350116531.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116531.0,cuda_driver,1856,0.181
1732547350116531.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116531.5,cuda_driver,1857,0.186
1732547350116531.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116531.8,cuda_driver,1858,0.223
1732547350116532.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116532.0,cuda_driver,1859,0.185
1732547350116532.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116532.5,cuda_driver,1860,0.18
1732547350116532.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350116532.8,cuda_driver,1861,0.178
1732547350116532.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117309.5,cuda_driver,1862,776.5
1732547350117309.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117309.8,cuda_driver,1863,0.218
1732547350117310.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117310.2,cuda_driver,1864,0.226
1732547350117310.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117310.5,cuda_driver,1865,0.209
1732547350117310.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117311.0,cuda_driver,1866,0.193
1732547350117311.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117311.2,cuda_driver,1867,0.19
1732547350117311.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117311.5,cuda_driver,1868,0.2
1732547350117311.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117312.0,cuda_driver,1869,0.176
1732547350117312.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117312.8,cuda_driver,1870,0.731
1732547350117313.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117313.0,cuda_driver,1871,0.201
1732547350117313.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117313.5,cuda_driver,1872,0.18
1732547350117313.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117313.8,cuda_driver,1873,0.195
1732547350117314.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117314.2,cuda_driver,1874,0.367
1732547350117314.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117314.5,cuda_driver,1875,0.194
1732547350117314.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117315.2,cuda_driver,1876,0.435
1732547350117315.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117315.5,cuda_driver,1877,0.175
1732547350117315.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117316.0,cuda_driver,1878,0.199
1732547350117316.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117316.2,cuda_driver,1879,0.179
1732547350117316.8,3315930,1471948608,cuDeviceGetUuid,482,1732547350117317.0,cuda_driver,1880,0.223
1732547350117317.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117317.2,cuda_driver,1881,0.189
1732547350117317.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117317.8,cuda_driver,1882,0.195
1732547350117317.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117318.0,cuda_driver,1883,0.19
1732547350117318.2,3315930,1471948608,cuDeviceGet,3,1732547350117318.5,cuda_driver,1884,0.233
1732547350117318.8,3315930,1471948608,cuDeviceGetName,5,1732547350117324.8,cuda_driver,1885,6.269
1732547350117325.0,3315930,1471948608,cuDeviceTotalMem_v2,259,1732547350117325.2,cuda_driver,1886,0.251
1732547350117325.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117325.5,cuda_driver,1887,0.205
1732547350117325.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117326.0,cuda_driver,1888,0.186
1732547350117326.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117326.2,cuda_driver,1889,0.173
1732547350117326.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117326.8,cuda_driver,1890,0.179
1732547350117327.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117327.2,cuda_driver,1891,0.253
1732547350117327.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117335.0,cuda_driver,1892,7.901
1732547350117335.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117335.5,cuda_driver,1893,0.217
1732547350117335.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117335.8,cuda_driver,1894,0.202
1732547350117336.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117336.0,cuda_driver,1895,0.188
1732547350117336.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117336.2,cuda_driver,1896,0.182
1732547350117336.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117336.8,cuda_driver,1897,0.251
1732547350117336.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117337.0,cuda_driver,1898,0.187
1732547350117337.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117337.5,cuda_driver,1899,0.183
1732547350117337.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117338.0,cuda_driver,1900,0.181
1732547350117338.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117338.2,cuda_driver,1901,0.188
1732547350117338.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117338.5,cuda_driver,1902,0.2
1732547350117338.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117338.8,cuda_driver,1903,0.194
1732547350117339.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117339.2,cuda_driver,1904,0.182
1732547350117339.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117339.5,cuda_driver,1905,0.175
1732547350117339.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117339.8,cuda_driver,1906,0.172
1732547350117339.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117340.0,cuda_driver,1907,0.177
1732547350117340.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117340.2,cuda_driver,1908,0.183
1732547350117340.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117340.8,cuda_driver,1909,0.175
1732547350117340.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117341.0,cuda_driver,1910,0.169
1732547350117341.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117341.2,cuda_driver,1911,0.188
1732547350117341.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117341.5,cuda_driver,1912,0.184
1732547350117341.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117341.8,cuda_driver,1913,0.197
1732547350117342.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117342.2,cuda_driver,1914,0.183
1732547350117342.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117342.5,cuda_driver,1915,0.179
1732547350117342.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117342.8,cuda_driver,1916,0.166
1732547350117342.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117343.0,cuda_driver,1917,0.188
1732547350117343.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117343.2,cuda_driver,1918,0.182
1732547350117343.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117343.5,cuda_driver,1919,0.182
1732547350117343.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117344.0,cuda_driver,1920,0.166
1732547350117344.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117344.2,cuda_driver,1921,0.187
1732547350117344.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117344.5,cuda_driver,1922,0.189
1732547350117344.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117344.8,cuda_driver,1923,0.18
1732547350117345.0,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117345.0,cuda_driver,1924,0.168
1732547350117345.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117345.5,cuda_driver,1925,0.2
1732547350117345.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117345.8,cuda_driver,1926,0.174
1732547350117345.8,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117346.0,cuda_driver,1927,0.182
1732547350117346.2,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117346.2,cuda_driver,1928,0.193
1732547350117346.5,3315930,1471948608,cuDeviceGetAttribute,9,1732547350117346.8,cuda_driver,1929,0.195
