start,pid,tid,name,cbid,end,cat,correlation,dur
1732547350165381.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165383.8,cuda_runtime,2226,2.618
1732547350165384.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165386.5,cuda_runtime,2227,2.587
1732547350165386.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165389.0,cuda_runtime,2228,2.356
1732547350165389.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165392.0,cuda_runtime,2229,2.401
1732547350165443.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165447.0,cuda_runtime,2230,3.446
1732547350165447.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165450.0,cuda_runtime,2231,2.86
1732547350165450.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165453.0,cuda_runtime,2232,2.925
1732547350165453.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165456.5,cuda_runtime,2233,2.95
1732547350165456.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165459.5,cuda_runtime,2234,2.883
1732547350165459.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165462.5,cuda_runtime,2235,2.996
1732547350165462.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165465.8,cuda_runtime,2236,2.88
1732547350165466.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165468.8,cuda_runtime,2237,2.976
1732547350165469.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165471.8,cuda_runtime,2238,2.91
1732547350165472.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165474.5,cuda_runtime,2239,2.577
1732547350165474.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165477.2,cuda_runtime,2240,2.234
1732547350165477.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165479.8,cuda_runtime,2241,2.556
1732547350165731.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165735.5,cuda_runtime,2242,3.73
1732547350165735.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165738.2,cuda_runtime,2243,2.681
1732547350165738.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165741.0,cuda_runtime,2244,2.584
1732547350165741.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165743.8,cuda_runtime,2245,2.483
1732547350165744.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165746.5,cuda_runtime,2246,2.403
1732547350165746.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165748.8,cuda_runtime,2247,2.358
1732547350165749.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165751.5,cuda_runtime,2248,2.56
1732547350165751.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165754.5,cuda_runtime,2249,2.423
1732547350165754.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165757.0,cuda_runtime,2250,2.392
1732547350165757.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165759.8,cuda_runtime,2251,2.57
1732547350165760.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165762.5,cuda_runtime,2252,2.627
1732547350165762.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350165765.5,cuda_runtime,2253,2.665
1732547350166053.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166057.5,cuda_runtime,2254,3.716
1732547350166057.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166060.8,cuda_runtime,2255,2.897
1732547350166061.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166064.2,cuda_runtime,2256,2.817
1732547350166064.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166067.0,cuda_runtime,2257,2.644
1732547350166067.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166070.0,cuda_runtime,2258,2.755
1732547350166070.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166073.5,cuda_runtime,2259,2.88
1732547350166073.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166076.2,cuda_runtime,2260,2.537
1732547350166076.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166079.2,cuda_runtime,2261,2.738
1732547350166079.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166082.0,cuda_runtime,2262,2.574
1732547350166082.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166085.2,cuda_runtime,2263,2.736
1732547350166085.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166088.2,cuda_runtime,2264,2.663
1732547350166088.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350166091.2,cuda_runtime,2265,2.884
1732547350166605.5,3315930,1471948608,cudaPeekAtLastError,11,1732547350166606.2,cuda_runtime,2266,0.836
1732547350166629.0,3315930,1471948608,cudaPeekAtLastError,11,1732547350166629.2,cuda_runtime,2267,0.238
1732547350166629.5,3315930,1471948608,cudaPeekAtLastError,11,1732547350166629.8,cuda_runtime,2268,0.18
1732547350166676.0,3315930,1471948608,cudaGetDevice,17,1732547350166677.2,cuda_runtime,2269,1.264
1732547350166677.8,3315930,1471948608,cudaGetDevice,17,1732547350166678.2,cuda_runtime,2270,0.479
1732547350166718.8,3315930,1471948608,cudaLaunchKernel,211,1732547350174945.8,cuda_runtime,2271,8227.102
1732547350174946.5,3315930,1471948608,cudaGetLastError,10,1732547350174948.0,cuda_runtime,2272,1.226
1732547350174956.5,3315930,1471948608,cudaLaunchKernel,211,1732547350174964.8,cuda_runtime,2273,8.383
1732547350174965.0,3315930,1471948608,cudaGetLastError,10,1732547350174965.2,cuda_runtime,2274,0.236
1732547350174971.8,3315930,1471948608,cudaPeekAtLastError,11,1732547350174972.0,cuda_runtime,2275,0.353
1732547350174981.2,3315930,1471948608,cudaFuncSetAttribute,273,1732547350176324.2,cuda_runtime,2276,1342.989
1732547350176324.8,3315930,1471948608,cudaFuncSetAttribute,273,1732547350176326.0,cuda_runtime,2277,1.163
1732547350176326.5,3315930,1471948608,cudaLaunchKernelExC_v11060,430,1732547350176342.0,cuda_runtime,2278,15.643
1732547350176342.2,3315930,1471948608,cudaGetLastError,10,1732547350176342.5,cuda_runtime,2279,0.344
1732547350176344.0,3315930,1471948608,cudaPeekAtLastError,11,1732547350176344.2,cuda_runtime,2280,0.319
1732547350176354.8,3315930,1471948608,cudaGetDevice,17,1732547350176356.0,cuda_runtime,2281,1.004
1732547350176403.0,3315930,1471948608,cudaGetDevice,17,1732547350176403.5,cuda_runtime,2282,0.547
1732547350176426.0,3315930,1471948608,cudaGetDevice,17,1732547350176426.5,cuda_runtime,2283,0.523
1732547350176433.8,3315930,1471948608,cudaGetDevice,17,1732547350176434.2,cuda_runtime,2284,0.462
1732547350176437.0,3315930,1471948608,cudaLaunchKernel,211,1732547350176450.0,cuda_runtime,2285,13.201
1732547350176450.8,3315930,1471948608,cudaGetLastError,10,1732547350176451.2,cuda_runtime,2286,0.375
1732547350176452.2,3315930,1471948608,cudaGetDevice,17,1732547350176452.5,cuda_runtime,2287,0.432
1732547350176520.0,3315930,1471948608,cudaGetDevice,17,1732547350176520.5,cuda_runtime,2288,0.7
1732547350176525.5,3315930,1471948608,cudaGetDevice,17,1732547350176525.8,cuda_runtime,2289,0.457
1732547350176527.2,3315930,1471948608,cudaLaunchKernel,211,1732547350176534.8,cuda_runtime,2290,7.76
1732547350176535.0,3315930,1471948608,cudaGetLastError,10,1732547350176535.2,cuda_runtime,2291,0.208
1732547350176535.8,3315930,1471948608,cudaGetDevice,17,1732547350176536.0,cuda_runtime,2292,0.404
1732547350176594.8,3315930,1471948608,cudaGetDevice,17,1732547350176595.5,cuda_runtime,2293,0.676
1732547350176609.0,3315930,1471948608,cudaGetDevice,17,1732547350176609.5,cuda_runtime,2294,0.481
1732547350176610.2,3315930,1471948608,cudaGetDevice,17,1732547350176610.8,cuda_runtime,2295,0.386
1732547350176611.2,3315930,1471948608,cudaGetDevice,17,1732547350176612.0,cuda_runtime,2296,0.38
1732547350176615.0,3315930,1471948608,cudaGetLastError,10,1732547350176615.2,cuda_runtime,2297,0.278
1732547350176615.8,3315930,1471948608,cudaGetDevice,17,1732547350176616.0,cuda_runtime,2298,0.439
1732547350176616.5,3315930,1471948608,cudaStreamIsCapturing,317,1732547350176618.0,cuda_runtime,2299,1.539
1732547350176618.2,3315930,1471948608,cudaMalloc,20,1732547350176748.0,cuda_runtime,2300,129.839
1732547350176754.2,3315930,1471948608,cudaGetDevice,17,1732547350176755.0,cuda_runtime,2301,0.692
1732547350176755.5,3315930,1471948608,cudaGetDevice,17,1732547350176756.0,cuda_runtime,2302,0.409
1732547350176757.8,3315930,1471948608,cudaGetDevice,17,1732547350176758.0,cuda_runtime,2303,0.414
1732547350176758.8,3315930,1471948608,cudaGetDevice,17,1732547350176759.2,cuda_runtime,2304,0.416
1732547350176760.8,3315930,1471948608,cudaEventRecord,135,1732547350176764.2,cuda_runtime,2305,3.194
1732547350176764.5,3315930,1471948608,cudaStreamIsCapturing,317,1732547350176765.5,cuda_runtime,2306,0.895
1732547350176765.8,3315930,1471948608,cudaStreamGetPriority,203,1732547350176766.8,cuda_runtime,2307,0.896
1732547350176767.0,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350176767.8,cuda_runtime,2308,0.914
1732547350176780.8,3315930,1471948608,cudaGetDevice,17,1732547350176781.2,cuda_runtime,2309,0.472
1732547350176781.8,3315930,1471948608,cudaGetDevice,17,1732547350176782.0,cuda_runtime,2310,0.386
1732547350176782.8,3315930,1471948608,cudaGetDevice,17,1732547350176783.2,cuda_runtime,2311,0.371
1732547350176785.8,3315930,1471948608,cudaGetDevice,17,1732547350176786.2,cuda_runtime,2312,0.415
1732547350176786.5,3315930,1471948608,cudaGetDevice,17,1732547350176787.0,cuda_runtime,2313,0.411
1732547350176787.5,3315930,1471948608,cudaGetDevice,17,1732547350176788.0,cuda_runtime,2314,0.433
1732547350176788.0,3315930,1471948608,cudaGetDevice,17,1732547350176788.5,cuda_runtime,2315,0.388
1732547350176788.8,3315930,1471948608,cudaGetDevice,17,1732547350176789.0,cuda_runtime,2316,0.378
1732547350176790.5,3315930,1471948608,cudaGetDevice,17,1732547350176791.0,cuda_runtime,2317,0.41
1732547350176791.2,3315930,1471948608,cudaGetDevice,17,1732547350176791.5,cuda_runtime,2318,0.399
1732547350176794.8,3315930,1471948608,cudaGetDevice,17,1732547350176795.0,cuda_runtime,2319,0.437
1732547350176795.2,3315930,1471948608,cudaGetDevice,17,1732547350176795.8,cuda_runtime,2320,0.387
1732547350176795.8,3315930,1471948608,cudaGetDevice,17,1732547350176796.2,cuda_runtime,2321,0.347
1732547350176796.8,3315930,1471948608,cudaGetDevice,17,1732547350176797.0,cuda_runtime,2322,0.435
1732547350176797.2,3315930,1471948608,cudaGetDevice,17,1732547350176797.8,cuda_runtime,2323,0.409
1732547350176798.8,3315930,1471948608,cudaGetDevice,17,1732547350176799.2,cuda_runtime,2324,0.414
1732547350176799.5,3315930,1471948608,cudaGetDevice,17,1732547350176799.8,cuda_runtime,2325,0.401
1732547350176800.2,3315930,1471948608,cudaEventRecord,135,1732547350176801.0,cuda_runtime,2326,0.976
1732547350176801.2,3315930,1471948608,cudaStreamIsCapturing,317,1732547350176801.8,cuda_runtime,2327,0.504
1732547350176801.8,3315930,1471948608,cudaStreamGetPriority,203,1732547350176802.2,cuda_runtime,2328,0.472
1732547350176802.5,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350176803.0,cuda_runtime,2329,0.434
1732547350176805.0,3315930,1471948608,cudaGetDevice,17,1732547350176805.5,cuda_runtime,2330,0.465
1732547350176805.8,3315930,1471948608,cudaGetDevice,17,1732547350176806.0,cuda_runtime,2331,0.385
1732547350176806.2,3315930,1471948608,cudaGetDevice,17,1732547350176806.5,cuda_runtime,2332,0.379
1732547350176807.0,3315930,1471948608,cudaGetDevice,17,1732547350176807.5,cuda_runtime,2333,0.409
1732547350176807.5,3315930,1471948608,cudaGetDevice,17,1732547350176808.0,cuda_runtime,2334,0.356
1732547350176816.5,3315930,1471948608,cudaLaunchKernel,211,1732547350176831.0,cuda_runtime,2335,14.825
1732547350176831.5,3315930,1471948608,cudaGetLastError,10,1732547350176832.0,cuda_runtime,2336,0.522
1732547350176833.5,3315930,1471948608,cudaGetDevice,17,1732547350176834.0,cuda_runtime,2337,0.505
1732547350176875.0,3315930,1471948608,cudaGetDevice,17,1732547350176875.5,cuda_runtime,2338,0.553
1732547350176876.5,3315930,1471948608,cudaGetDevice,17,1732547350176877.0,cuda_runtime,2339,0.43
1732547350176878.0,3315930,1471948608,cudaGetDevice,17,1732547350176878.8,cuda_runtime,2340,0.399
1732547350176881.5,3315930,1471948608,cudaGetDevice,17,1732547350176881.8,cuda_runtime,2341,0.405
1732547350176882.0,3315930,1471948608,cudaGetDevice,17,1732547350176882.5,cuda_runtime,2342,0.382
1732547350176893.5,3315930,1471948608,cudaGetDevice,17,1732547350176894.0,cuda_runtime,2343,0.46
1732547350176895.5,3315930,1471948608,cudaMemcpyAsync,41,1732547350176915.8,cuda_runtime,2344,20.099
1732547350176916.2,3315930,1471948608,cudaGetLastError,10,1732547350176916.5,cuda_runtime,2345,0.328
1732547350176916.8,3315930,1471948608,cudaGetDevice,17,1732547350176926.0,cuda_runtime,2346,9.298
1732547350176931.5,3315930,1471948608,cudaGetDevice,17,1732547350176932.2,cuda_runtime,2347,0.543
1732547350176934.0,3315930,1471948608,cudaGetDevice,17,1732547350176934.2,cuda_runtime,2348,0.414
1732547350176941.2,3315930,1471948608,cudaGetDevice,17,1732547350176941.5,cuda_runtime,2349,0.44
1732547350176947.2,3315930,1471948608,cudaGetDevice,17,1732547350176947.8,cuda_runtime,2350,0.439
1732547350176949.5,3315930,1471948608,cudaLaunchKernel,211,1732547350176958.8,cuda_runtime,2351,9.142
1732547350176959.2,3315930,1471948608,cudaGetLastError,10,1732547350176959.5,cuda_runtime,2352,0.252
1732547350176960.0,3315930,1471948608,cudaGetDevice,17,1732547350176960.5,cuda_runtime,2353,0.489
1732547350176961.2,3315930,1471948608,cudaGetDevice,17,1732547350176961.5,cuda_runtime,2354,0.382
1732547350176961.8,3315930,1471948608,cudaGetDevice,17,1732547350176962.2,cuda_runtime,2355,0.369
1732547350177016.8,3315930,1471948608,cudaGetDevice,17,1732547350177017.8,cuda_runtime,2356,0.842
1732547350177019.2,3315930,1471948608,cudaGetDevice,17,1732547350177019.8,cuda_runtime,2357,0.402
1732547350177020.2,3315930,1471948608,cudaGetDevice,17,1732547350177020.8,cuda_runtime,2358,0.402
1732547350177023.8,3315930,1471948608,cudaGetDevice,17,1732547350177024.2,cuda_runtime,2359,0.419
1732547350177028.0,3315930,1471948608,cudaGetDevice,17,1732547350177028.5,cuda_runtime,2360,0.416
1732547350177029.0,3315930,1471948608,cudaGetDevice,17,1732547350177029.2,cuda_runtime,2361,0.392
1732547350177030.0,3315930,1471948608,cudaEventRecord,135,1732547350177032.0,cuda_runtime,2362,2.054
1732547350177032.5,3315930,1471948608,cudaStreamIsCapturing,317,1732547350177033.2,cuda_runtime,2363,0.814
1732547350177033.5,3315930,1471948608,cudaStreamGetPriority,203,1732547350177034.0,cuda_runtime,2364,0.654
1732547350177034.2,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350177035.0,cuda_runtime,2365,0.616
1732547350177035.8,3315930,1471948608,cudaGetDevice,17,1732547350177036.0,cuda_runtime,2366,0.459
1732547350177277.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177283.2,cuda_runtime,2367,5.583
1732547350177284.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177286.8,cuda_runtime,2368,2.868
1732547350177287.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177289.8,cuda_runtime,2369,2.71
1732547350177290.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177292.5,cuda_runtime,2370,2.663
1732547350177292.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177295.8,cuda_runtime,2371,2.85
1732547350177296.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177299.2,cuda_runtime,2372,2.939
1732547350177299.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177302.2,cuda_runtime,2373,2.807
1732547350177302.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177304.8,cuda_runtime,2374,2.498
1732547350177305.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177308.2,cuda_runtime,2375,2.85
1732547350177308.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177311.5,cuda_runtime,2376,3.026
1732547350177311.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177314.8,cuda_runtime,2377,3.082
1732547350177315.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177318.0,cuda_runtime,2378,2.903
1732547350177372.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177376.2,cuda_runtime,2379,3.348
1732547350177376.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177378.5,cuda_runtime,2380,2.367
1732547350177378.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177381.5,cuda_runtime,2381,2.405
1732547350177381.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177384.0,cuda_runtime,2382,2.438
1732547350177384.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177386.2,cuda_runtime,2383,2.325
1732547350177386.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177389.0,cuda_runtime,2384,2.482
1732547350177389.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177391.8,cuda_runtime,2385,2.363
1732547350177392.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177394.2,cuda_runtime,2386,2.408
1732547350177394.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177397.2,cuda_runtime,2387,2.698
1732547350177397.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177400.0,cuda_runtime,2388,2.629
1732547350177400.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177402.8,cuda_runtime,2389,2.473
1732547350177403.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177405.5,cuda_runtime,2390,2.564
1732547350177813.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177817.5,cuda_runtime,2391,3.795
1732547350177817.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177820.2,cuda_runtime,2392,2.759
1732547350177820.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177823.0,cuda_runtime,2393,2.646
1732547350177823.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177826.0,cuda_runtime,2394,2.745
1732547350177826.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177829.2,cuda_runtime,2395,2.837
1732547350177829.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177832.0,cuda_runtime,2396,2.736
1732547350177832.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177834.8,cuda_runtime,2397,2.634
1732547350177835.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177837.5,cuda_runtime,2398,2.711
1732547350177837.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177840.8,cuda_runtime,2399,2.701
1732547350177840.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177843.5,cuda_runtime,2400,2.642
1732547350177843.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177846.2,cuda_runtime,2401,2.674
1732547350177846.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177849.5,cuda_runtime,2402,2.88
1732547350177912.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177915.8,cuda_runtime,2403,3.112
1732547350177915.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177918.2,cuda_runtime,2404,2.363
1732547350177918.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177920.8,cuda_runtime,2405,2.466
1732547350177921.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177923.2,cuda_runtime,2406,2.414
1732547350177923.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177926.0,cuda_runtime,2407,2.258
1732547350177926.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177928.2,cuda_runtime,2408,2.35
1732547350177928.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177930.8,cuda_runtime,2409,2.257
1732547350177931.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177933.2,cuda_runtime,2410,2.312
1732547350177933.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177936.2,cuda_runtime,2411,2.583
1732547350177936.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177938.8,cuda_runtime,2412,2.52
1732547350177939.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177941.2,cuda_runtime,2413,2.36
1732547350177941.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350177944.0,cuda_runtime,2414,2.427
1732547350178321.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178326.0,cuda_runtime,2415,4.162
1732547350178326.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178329.0,cuda_runtime,2416,2.904
1732547350178329.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178332.2,cuda_runtime,2417,2.846
1732547350178332.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178335.2,cuda_runtime,2418,2.61
1732547350178335.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178338.0,cuda_runtime,2419,2.701
1732547350178338.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178341.5,cuda_runtime,2420,2.795
1732547350178341.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178344.2,cuda_runtime,2421,2.64
1732547350178344.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178347.2,cuda_runtime,2422,2.685
1732547350178347.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178350.2,cuda_runtime,2423,2.702
1732547350178350.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178353.5,cuda_runtime,2424,2.88
1732547350178354.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178356.5,cuda_runtime,2425,2.699
1732547350178356.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350178359.5,cuda_runtime,2426,2.646
1732547350178855.2,3315930,1471948608,cudaPeekAtLastError,11,1732547350178856.2,cuda_runtime,2427,0.905
1732547350178871.0,3315930,1471948608,cudaPeekAtLastError,11,1732547350178871.2,cuda_runtime,2428,0.289
1732547350178871.5,3315930,1471948608,cudaPeekAtLastError,11,1732547350178871.8,cuda_runtime,2429,0.181
1732547350178915.2,3315930,1471948608,cudaGetDevice,17,1732547350178916.8,cuda_runtime,2430,1.465
1732547350178917.2,3315930,1471948608,cudaGetDevice,17,1732547350178917.8,cuda_runtime,2431,0.478
1732547350178921.8,3315930,1471948608,cudaGetLastError,10,1732547350178922.2,cuda_runtime,2432,0.503
1732547350178922.5,3315930,1471948608,cudaGetDevice,17,1732547350178923.0,cuda_runtime,2433,0.46
1732547350178923.2,3315930,1471948608,cudaStreamIsCapturing,317,1732547350178925.5,cuda_runtime,2434,2.249
1732547350178926.0,3315930,1471948608,cudaMalloc,20,1732547350179048.8,cuda_runtime,2435,122.78
1732547350179072.5,3315930,1471948608,cudaLaunchKernel,211,1732547350179090.0,cuda_runtime,2436,17.312
1732547350179090.2,3315930,1471948608,cudaGetLastError,10,1732547350179090.8,cuda_runtime,2437,0.42
1732547350179092.2,3315930,1471948608,cudaLaunchKernel,211,1732547350179099.2,cuda_runtime,2438,7.023
1732547350179099.5,3315930,1471948608,cudaGetLastError,10,1732547350179099.8,cuda_runtime,2439,0.212
1732547350179103.0,3315930,1471948608,cudaPeekAtLastError,11,1732547350179103.5,cuda_runtime,2440,0.268
1732547350179108.5,3315930,1471948608,cudaMemsetAsync,51,1732547350179119.0,cuda_runtime,2441,10.582
1732547350179121.0,3315930,1471948608,cudaLaunchKernelExC_v11060,430,1732547350181514.2,cuda_runtime,2442,2393.499
1732547350181515.0,3315930,1471948608,cudaGetLastError,10,1732547350181515.5,cuda_runtime,2443,0.65
1732547350181516.8,3315930,1471948608,cudaPeekAtLastError,11,1732547350181517.2,cuda_runtime,2444,0.364
1732547350181526.5,3315930,1471948608,cudaGetDevice,17,1732547350181527.5,cuda_runtime,2445,0.916
1732547350181569.0,3315930,1471948608,cudaGetDevice,17,1732547350181569.5,cuda_runtime,2446,0.505
1732547350181586.8,3315930,1471948608,cudaGetDevice,17,1732547350181587.0,cuda_runtime,2447,0.486
1732547350181592.8,3315930,1471948608,cudaGetDevice,17,1732547350181593.0,cuda_runtime,2448,0.451
1732547350181595.8,3315930,1471948608,cudaLaunchKernel,211,1732547350181608.5,cuda_runtime,2449,12.655
1732547350181609.0,3315930,1471948608,cudaGetLastError,10,1732547350181609.5,cuda_runtime,2450,0.374
1732547350181610.0,3315930,1471948608,cudaGetDevice,17,1732547350181610.5,cuda_runtime,2451,0.409
1732547350181668.5,3315930,1471948608,cudaGetDevice,17,1732547350181669.2,cuda_runtime,2452,0.678
1732547350181673.0,3315930,1471948608,cudaGetDevice,17,1732547350181673.5,cuda_runtime,2453,0.46
1732547350181674.2,3315930,1471948608,cudaLaunchKernel,211,1732547350181682.2,cuda_runtime,2454,7.956
1732547350181682.5,3315930,1471948608,cudaGetLastError,10,1732547350181682.8,cuda_runtime,2455,0.221
1732547350181683.2,3315930,1471948608,cudaGetDevice,17,1732547350181683.8,cuda_runtime,2456,0.458
1732547350181730.2,3315930,1471948608,cudaGetDevice,17,1732547350181730.8,cuda_runtime,2457,0.579
1732547350181740.8,3315930,1471948608,cudaGetDevice,17,1732547350181741.2,cuda_runtime,2458,0.463
1732547350181742.0,3315930,1471948608,cudaGetDevice,17,1732547350181742.2,cuda_runtime,2459,0.39
1732547350181743.2,3315930,1471948608,cudaGetDevice,17,1732547350181743.8,cuda_runtime,2460,0.383
1732547350181748.2,3315930,1471948608,cudaGetDevice,17,1732547350181748.8,cuda_runtime,2461,0.42
1732547350181749.0,3315930,1471948608,cudaGetDevice,17,1732547350181749.5,cuda_runtime,2462,0.399
1732547350181750.8,3315930,1471948608,cudaGetDevice,17,1732547350181751.2,cuda_runtime,2463,0.403
1732547350181751.8,3315930,1471948608,cudaGetDevice,17,1732547350181752.0,cuda_runtime,2464,0.407
1732547350181753.8,3315930,1471948608,cudaEventRecord,135,1732547350181757.0,cuda_runtime,2465,3.396
1732547350181757.5,3315930,1471948608,cudaStreamIsCapturing,317,1732547350181758.5,cuda_runtime,2466,1.053
1732547350181759.0,3315930,1471948608,cudaStreamGetPriority,203,1732547350181759.8,cuda_runtime,2467,0.893
1732547350181760.2,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350181761.0,cuda_runtime,2468,0.878
1732547350181769.5,3315930,1471948608,cudaGetDevice,17,1732547350181769.8,cuda_runtime,2469,0.462
1732547350181770.0,3315930,1471948608,cudaGetDevice,17,1732547350181770.5,cuda_runtime,2470,0.415
1732547350181770.8,3315930,1471948608,cudaGetDevice,17,1732547350181771.0,cuda_runtime,2471,0.364
1732547350181773.8,3315930,1471948608,cudaGetDevice,17,1732547350181774.0,cuda_runtime,2472,0.41
1732547350181774.2,3315930,1471948608,cudaGetDevice,17,1732547350181775.0,cuda_runtime,2473,0.394
1732547350181775.5,3315930,1471948608,cudaGetDevice,17,1732547350181776.0,cuda_runtime,2474,0.396
1732547350181776.2,3315930,1471948608,cudaGetDevice,17,1732547350181776.5,cuda_runtime,2475,0.425
1732547350181776.8,3315930,1471948608,cudaGetDevice,17,1732547350181777.2,cuda_runtime,2476,0.407
1732547350181778.5,3315930,1471948608,cudaGetDevice,17,1732547350181779.0,cuda_runtime,2477,0.412
1732547350181779.2,3315930,1471948608,cudaGetDevice,17,1732547350181779.5,cuda_runtime,2478,0.407
