CUPTI_START_TIMESTAMP = 1732547349931562968
RUNTIME cbid=11 [ 252417722 - 252417976 ] process 3315930, thread 1471948608, correlation 2604
RUNTIME cbid=11 [ 252418183 - 252418374 ] process 3315930, thread 1471948608, correlation 2605
RUNTIME cbid=17 [ 252451806 - 252453163 ] process 3315930, thread 1471948608, correlation 2606
RUNTIME cbid=17 [ 252453815 - 252454231 ] process 3315930, thread 1471948608, correlation 2607
KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732547350184049200 - 0 ] device 0, context 1, stream 7, correlation 2608, grid [98,4,1], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 252468798 - 252485687 ] process 3315930, thread 1471948608, correlation 2608
RUNTIME cbid=10 [ 252485993 - 252486381 ] process 3315930, thread 1471948608, correlation 2609
KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732547350184059375 - 0 ] device 0, context 1, stream 7, correlation 2610, grid [1,4,256], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 252487852 - 252494190 ] process 3315930, thread 1471948608, correlation 2610
RUNTIME cbid=10 [ 252494366 - 252494581 ] process 3315930, thread 1471948608, correlation 2611
RUNTIME cbid=11 [ 252497234 - 252497458 ] process 3315930, thread 1471948608, correlation 2612
KERNEL"sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn" [ 1732547350184073391 - 0 ] device 0, context 1, stream 7, correlation 2613, grid [2,25,1], block [128,1,1], shared memory (static 0, dynamic 49152)
RUNTIME cbid=430 [ 252501860 - 252508657 ] process 3315930, thread 1471948608, correlation 2613
RUNTIME cbid=10 [ 252508867 - 252509147 ] process 3315930, thread 1471948608, correlation 2614
RUNTIME cbid=11 [ 252509666 - 252509859 ] process 3315930, thread 1471948608, correlation 2615
RUNTIME cbid=17 [ 252514096 - 252514652 ] process 3315930, thread 1471948608, correlation 2616
RUNTIME cbid=17 [ 252548822 - 252549360 ] process 3315930, thread 1471948608, correlation 2617
RUNTIME cbid=17 [ 252563674 - 252564175 ] process 3315930, thread 1471948608, correlation 2618
RUNTIME cbid=17 [ 252568267 - 252568714 ] process 3315930, thread 1471948608, correlation 2619
KERNEL"_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_" [ 1732547350184143119 - 0 ] device 0, context 1, stream 7, correlation 2620, grid [3136,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 252570473 - 252578459 ] process 3315930, thread 1471948608, correlation 2620
RUNTIME cbid=10 [ 252579037 - 252579404 ] process 3315930, thread 1471948608, correlation 2621
RUNTIME cbid=17 [ 252580069 - 252580492 ] process 3315930, thread 1471948608, correlation 2622
RUNTIME cbid=17 [ 252627508 - 252628190 ] process 3315930, thread 1471948608, correlation 2623
RUNTIME cbid=17 [ 252630738 - 252631192 ] process 3315930, thread 1471948608, correlation 2624
KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_21CUDAFunctorOnSelf_addIlEENS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732547350184204271 - 0 ] device 0, context 1, stream 7, correlation 2625, grid [1,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 252632301 - 252640013 ] process 3315930, thread 1471948608, correlation 2625
RUNTIME cbid=10 [ 252640224 - 252640449 ] process 3315930, thread 1471948608, correlation 2626
RUNTIME cbid=17 [ 252640966 - 252641458 ] process 3315930, thread 1471948608, correlation 2627
RUNTIME cbid=17 [ 252680859 - 252681442 ] process 3315930, thread 1471948608, correlation 2628
RUNTIME cbid=17 [ 252689183 - 252689629 ] process 3315930, thread 1471948608, correlation 2629
RUNTIME cbid=17 [ 252690341 - 252690746 ] process 3315930, thread 1471948608, correlation 2630
RUNTIME cbid=17 [ 252691405 - 252691788 ] process 3315930, thread 1471948608, correlation 2631
RUNTIME cbid=17 [ 252695675 - 252696096 ] process 3315930, thread 1471948608, correlation 2632
RUNTIME cbid=17 [ 252696460 - 252696855 ] process 3315930, thread 1471948608, correlation 2633
RUNTIME cbid=17 [ 252697894 - 252698316 ] process 3315930, thread 1471948608, correlation 2634
RUNTIME cbid=17 [ 252698697 - 252699125 ] process 3315930, thread 1471948608, correlation 2635
RUNTIME cbid=135 [ 252700526 - 252703559 ] process 3315930, thread 1471948608, correlation 2636
RUNTIME cbid=317 [ 252703888 - 252704853 ] process 3315930, thread 1471948608, correlation 2637
RUNTIME cbid=203 [ 252705168 - 252706047 ] process 3315930, thread 1471948608, correlation 2638
RUNTIME cbid=205 [ 252706319 - 252707091 ] process 3315930, thread 1471948608, correlation 2639
RUNTIME cbid=17 [ 252714819 - 252715288 ] process 3315930, thread 1471948608, correlation 2640
RUNTIME cbid=17 [ 252715544 - 252715936 ] process 3315930, thread 1471948608, correlation 2641
RUNTIME cbid=17 [ 252716220 - 252716642 ] process 3315930, thread 1471948608, correlation 2642
RUNTIME cbid=17 [ 252719050 - 252719459 ] process 3315930, thread 1471948608, correlation 2643
RUNTIME cbid=17 [ 252719651 - 252720055 ] process 3315930, thread 1471948608, correlation 2644
RUNTIME cbid=17 [ 252720622 - 252721022 ] process 3315930, thread 1471948608, correlation 2645
RUNTIME cbid=17 [ 252721246 - 252721638 ] process 3315930, thread 1471948608, correlation 2646
RUNTIME cbid=17 [ 252721871 - 252722282 ] process 3315930, thread 1471948608, correlation 2647
RUNTIME cbid=17 [ 252724030 - 252724450 ] process 3315930, thread 1471948608, correlation 2648
RUNTIME cbid=17 [ 252724619 - 252725011 ] process 3315930, thread 1471948608, correlation 2649
RUNTIME cbid=17 [ 252726693 - 252727137 ] process 3315930, thread 1471948608, correlation 2650
RUNTIME cbid=17 [ 252727336 - 252727735 ] process 3315930, thread 1471948608, correlation 2651
RUNTIME cbid=17 [ 252727929 - 252728316 ] process 3315930, thread 1471948608, correlation 2652
RUNTIME cbid=17 [ 252728781 - 252729176 ] process 3315930, thread 1471948608, correlation 2653
RUNTIME cbid=17 [ 252729372 - 252729770 ] process 3315930, thread 1471948608, correlation 2654
RUNTIME cbid=17 [ 252730803 - 252731194 ] process 3315930, thread 1471948608, correlation 2655
RUNTIME cbid=17 [ 252731435 - 252731819 ] process 3315930, thread 1471948608, correlation 2656
RUNTIME cbid=135 [ 252732119 - 252733126 ] process 3315930, thread 1471948608, correlation 2657
RUNTIME cbid=317 [ 252733265 - 252733774 ] process 3315930, thread 1471948608, correlation 2658
RUNTIME cbid=203 [ 252733927 - 252734440 ] process 3315930, thread 1471948608, correlation 2659
RUNTIME cbid=205 [ 252734571 - 252734983 ] process 3315930, thread 1471948608, correlation 2660
RUNTIME cbid=17 [ 252736192 - 252736655 ] process 3315930, thread 1471948608, correlation 2661
RUNTIME cbid=17 [ 252736865 - 252737267 ] process 3315930, thread 1471948608, correlation 2662
RUNTIME cbid=17 [ 252737491 - 252737899 ] process 3315930, thread 1471948608, correlation 2663
RUNTIME cbid=17 [ 252738351 - 252738744 ] process 3315930, thread 1471948608, correlation 2664
RUNTIME cbid=17 [ 252738894 - 252739268 ] process 3315930, thread 1471948608, correlation 2665
RUNTIME cbid=273 [ 252744326 - 252751820 ] process 3315930, thread 1471948608, correlation 2666
KERNEL"_ZN5cudnn24bn_fw_tr_1C11_singlereadIfLi512ELb1ELi1ELi2ELi0EEEvNS_18bn_fw_tr_1C11_argsIT_EE" [ 1732547350184327727 - 0 ] device 0, context 1, stream 7, correlation 2667, grid [256,1,1], block [512,1,1], shared memory (static 144, dynamic 14336)
RUNTIME cbid=211 [ 252752721 - 252763961 ] process 3315930, thread 1471948608, correlation 2667
RUNTIME cbid=10 [ 252764306 - 252764728 ] process 3315930, thread 1471948608, correlation 2668
RUNTIME cbid=10 [ 252765182 - 252765369 ] process 3315930, thread 1471948608, correlation 2669
RUNTIME cbid=17 [ 252766713 - 252767221 ] process 3315930, thread 1471948608, correlation 2670
RUNTIME cbid=17 [ 252791936 - 252792553 ] process 3315930, thread 1471948608, correlation 2671
RUNTIME cbid=17 [ 252793200 - 252793615 ] process 3315930, thread 1471948608, correlation 2672
RUNTIME cbid=17 [ 252794324 - 252794735 ] process 3315930, thread 1471948608, correlation 2673
RUNTIME cbid=17 [ 252797036 - 252797463 ] process 3315930, thread 1471948608, correlation 2674
RUNTIME cbid=17 [ 252797759 - 252798158 ] process 3315930, thread 1471948608, correlation 2675
RUNTIME cbid=17 [ 252804203 - 252804685 ] process 3315930, thread 1471948608, correlation 2676
MEMCPY DtoD[ 252823127 - 252833207 ] device 0, context 1, stream 7, size 3211264, correlation 2677
RUNTIME cbid=41 [ 252805374 - 252822010 ] process 3315930, thread 1471948608, correlation 2677
RUNTIME cbid=10 [ 252822435 - 252822799 ] process 3315930, thread 1471948608, correlation 2678
RUNTIME cbid=17 [ 252823055 - 252823556 ] process 3315930, thread 1471948608, correlation 2679
RUNTIME cbid=17 [ 252827031 - 252827488 ] process 3315930, thread 1471948608, correlation 2680
RUNTIME cbid=17 [ 252828189 - 252828589 ] process 3315930, thread 1471948608, correlation 2681
RUNTIME cbid=17 [ 252832488 - 252832910 ] process 3315930, thread 1471948608, correlation 2682
RUNTIME cbid=17 [ 252835776 - 252836222 ] process 3315930, thread 1471948608, correlation 2683
KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_49_GLOBAL__N__d2ba64fb_16_TensorCompare_cu_71e06f4e19launch_clamp_scalarERNS_18TensorIteratorBaseEN3c106ScalarES6_NS0_6detail11ClampLimitsEENKUlvE_clEvENKUlvE5_clEvEUlfE_NS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732547350184409358 - 0 ] device 0, context 1, stream 7, correlation 2684, grid [1568,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 252837369 - 252845655 ] process 3315930, thread 1471948608, correlation 2684
RUNTIME cbid=10 [ 252846037 - 252846296 ] process 3315930, thread 1471948608, correlation 2685
RUNTIME cbid=17 [ 252846871 - 252847358 ] process 3315930, thread 1471948608, correlation 2686
RUNTIME cbid=17 [ 252847916 - 252848294 ] process 3315930, thread 1471948608, correlation 2687
RUNTIME cbid=17 [ 252848578 - 252848998 ] process 3315930, thread 1471948608, correlation 2688
RUNTIME cbid=17 [ 252890368 - 252891022 ] process 3315930, thread 1471948608, correlation 2689
RUNTIME cbid=17 [ 252892361 - 252892758 ] process 3315930, thread 1471948608, correlation 2690
RUNTIME cbid=17 [ 252893246 - 252893657 ] process 3315930, thread 1471948608, correlation 2691
RUNTIME cbid=17 [ 252897032 - 252897459 ] process 3315930, thread 1471948608, correlation 2692
RUNTIME cbid=17 [ 252900195 - 252900627 ] process 3315930, thread 1471948608, correlation 2693
RUNTIME cbid=17 [ 252900967 - 252901355 ] process 3315930, thread 1471948608, correlation 2694
RUNTIME cbid=135 [ 252902084 - 252904022 ] process 3315930, thread 1471948608, correlation 2695
RUNTIME cbid=317 [ 252904307 - 252905097 ] process 3315930, thread 1471948608, correlation 2696
RUNTIME cbid=203 [ 252905363 - 252906019 ] process 3315930, thread 1471948608, correlation 2697
RUNTIME cbid=205 [ 252906230 - 252906844 ] process 3315930, thread 1471948608, correlation 2698
RUNTIME cbid=17 [ 252907685 - 252908141 ] process 3315930, thread 1471948608, correlation 2699
RUNTIME cbid=15 [ 253107040 - 253112174 ] process 3315930, thread 1471948608, correlation 2700
RUNTIME cbid=15 [ 253112464 - 253115199 ] process 3315930, thread 1471948608, correlation 2701
RUNTIME cbid=15 [ 253115499 - 253118041 ] process 3315930, thread 1471948608, correlation 2702
RUNTIME cbid=15 [ 253118290 - 253120811 ] process 3315930, thread 1471948608, correlation 2703
RUNTIME cbid=15 [ 253121088 - 253123780 ] process 3315930, thread 1471948608, correlation 2704
RUNTIME cbid=15 [ 253124038 - 253126520 ] process 3315930, thread 1471948608, correlation 2705
RUNTIME cbid=15 [ 253126768 - 253129296 ] process 3315930, thread 1471948608, correlation 2706
RUNTIME cbid=15 [ 253129555 - 253131978 ] process 3315930, thread 1471948608, correlation 2707
RUNTIME cbid=15 [ 253132280 - 253135004 ] process 3315930, thread 1471948608, correlation 2708
RUNTIME cbid=15 [ 253135300 - 253137922 ] process 3315930, thread 1471948608, correlation 2709
RUNTIME cbid=15 [ 253138163 - 253140611 ] process 3315930, thread 1471948608, correlation 2710
RUNTIME cbid=15 [ 253140885 - 253143546 ] process 3315930, thread 1471948608, correlation 2711
RUNTIME cbid=15 [ 253349400 - 253352643 ] process 3315930, thread 1471948608, correlation 2712
RUNTIME cbid=15 [ 253352854 - 253355158 ] process 3315930, thread 1471948608, correlation 2713
RUNTIME cbid=15 [ 253355363 - 253357632 ] process 3315930, thread 1471948608, correlation 2714
RUNTIME cbid=15 [ 253357791 - 253360118 ] process 3315930, thread 1471948608, correlation 2715
RUNTIME cbid=15 [ 253360338 - 253362690 ] process 3315930, thread 1471948608, correlation 2716
RUNTIME cbid=15 [ 253362889 - 253365270 ] process 3315930, thread 1471948608, correlation 2717
RUNTIME cbid=15 [ 253365471 - 253367782 ] process 3315930, thread 1471948608, correlation 2718
RUNTIME cbid=15 [ 253367981 - 253370282 ] process 3315930, thread 1471948608, correlation 2719
RUNTIME cbid=15 [ 253370514 - 253373104 ] process 3315930, thread 1471948608, correlation 2720
RUNTIME cbid=15 [ 253373344 - 253375871 ] process 3315930, thread 1471948608, correlation 2721
RUNTIME cbid=15 [ 253376077 - 253378474 ] process 3315930, thread 1471948608, correlation 2722
RUNTIME cbid=15 [ 253378701 - 253381265 ] process 3315930, thread 1471948608, correlation 2723
RUNTIME cbid=15 [ 253488364 - 253491335 ] process 3315930, thread 1471948608, correlation 2724
RUNTIME cbid=15 [ 253491541 - 253493950 ] process 3315930, thread 1471948608, correlation 2725
RUNTIME cbid=15 [ 253494155 - 253496560 ] process 3315930, thread 1471948608, correlation 2726
RUNTIME cbid=15 [ 253496717 - 253499014 ] process 3315930, thread 1471948608, correlation 2727
RUNTIME cbid=15 [ 253499213 - 253501484 ] process 3315930, thread 1471948608, correlation 2728
RUNTIME cbid=15 [ 253501641 - 253503961 ] process 3315930, thread 1471948608, correlation 2729
RUNTIME cbid=15 [ 253504166 - 253506445 ] process 3315930, thread 1471948608, correlation 2730
RUNTIME cbid=15 [ 253506605 - 253508867 ] process 3315930, thread 1471948608, correlation 2731
RUNTIME cbid=15 [ 253509089 - 253511640 ] process 3315930, thread 1471948608, correlation 2732
RUNTIME cbid=15 [ 253511878 - 253514469 ] process 3315930, thread 1471948608, correlation 2733
RUNTIME cbid=15 [ 253514665 - 253516974 ] process 3315930, thread 1471948608, correlation 2734
RUNTIME cbid=15 [ 253517189 - 253519668 ] process 3315930, thread 1471948608, correlation 2735
RUNTIME cbid=15 [ 253580850 - 253583934 ] process 3315930, thread 1471948608, correlation 2736
RUNTIME cbid=15 [ 253584093 - 253586488 ] process 3315930, thread 1471948608, correlation 2737
RUNTIME cbid=15 [ 253586694 - 253589055 ] process 3315930, thread 1471948608, correlation 2738
RUNTIME cbid=15 [ 253589215 - 253591636 ] process 3315930, thread 1471948608, correlation 2739
RUNTIME cbid=15 [ 253591840 - 253594261 ] process 3315930, thread 1471948608, correlation 2740
RUNTIME cbid=15 [ 253594418 - 253596906 ] process 3315930, thread 1471948608, correlation 2741
RUNTIME cbid=15 [ 253597105 - 253599657 ] process 3315930, thread 1471948608, correlation 2742
RUNTIME cbid=15 [ 253599819 - 253602243 ] process 3315930, thread 1471948608, correlation 2743
RUNTIME cbid=15 [ 253602441 - 253604875 ] process 3315930, thread 1471948608, correlation 2744
RUNTIME cbid=15 [ 253605098 - 253607589 ] process 3315930, thread 1471948608, correlation 2745
RUNTIME cbid=15 [ 253607781 - 253610287 ] process 3315930, thread 1471948608, correlation 2746
RUNTIME cbid=15 [ 253610608 - 253613716 ] process 3315930, thread 1471948608, correlation 2747
RUNTIME cbid=15 [ 254114283 - 254117727 ] process 3315930, thread 1471948608, correlation 2748
RUNTIME cbid=15 [ 254118000 - 254120499 ] process 3315930, thread 1471948608, correlation 2749
RUNTIME cbid=15 [ 254120753 - 254123316 ] process 3315930, thread 1471948608, correlation 2750
RUNTIME cbid=15 [ 254123561 - 254126061 ] process 3315930, thread 1471948608, correlation 2751
RUNTIME cbid=15 [ 254126297 - 254128713 ] process 3315930, thread 1471948608, correlation 2752
RUNTIME cbid=15 [ 254128959 - 254131466 ] process 3315930, thread 1471948608, correlation 2753
RUNTIME cbid=15 [ 254131714 - 254134190 ] process 3315930, thread 1471948608, correlation 2754
RUNTIME cbid=15 [ 254134447 - 254137017 ] process 3315930, thread 1471948608, correlation 2755
RUNTIME cbid=15 [ 254137268 - 254139985 ] process 3315930, thread 1471948608, correlation 2756
RUNTIME cbid=15 [ 254140253 - 254142761 ] process 3315930, thread 1471948608, correlation 2757
RUNTIME cbid=15 [ 254143010 - 254145471 ] process 3315930, thread 1471948608, correlation 2758
RUNTIME cbid=15 [ 254145709 - 254148218 ] process 3315930, thread 1471948608, correlation 2759
RUNTIME cbid=11 [ 254673831 - 254674675 ] process 3315930, thread 1471948608, correlation 2760
RUNTIME cbid=11 [ 254684487 - 254684752 ] process 3315930, thread 1471948608, correlation 2761
RUNTIME cbid=11 [ 254684951 - 254685133 ] process 3315930, thread 1471948608, correlation 2762
RUNTIME cbid=17 [ 254714787 - 254716002 ] process 3315930, thread 1471948608, correlation 2763
RUNTIME cbid=17 [ 254716535 - 254716961 ] process 3315930, thread 1471948608, correlation 2764
RUNTIME cbid=10 [ 254720412 - 254720911 ] process 3315930, thread 1471948608, correlation 2765
RUNTIME cbid=17 [ 254721317 - 254721792 ] process 3315930, thread 1471948608, correlation 2766
RUNTIME cbid=317 [ 254722200 - 254724170 ] process 3315930, thread 1471948608, correlation 2767
RUNTIME cbid=20 [ 254724497 - 254843165 ] process 3315930, thread 1471948608, correlation 2768
KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732547350186443561 - 0 ] device 0, context 1, stream 7, correlation 2769, grid [98,8,1], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 254863589 - 254880284 ] process 3315930, thread 1471948608, correlation 2769
RUNTIME cbid=10 [ 254880605 - 254881002 ] process 3315930, thread 1471948608, correlation 2770
KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732547350186454377 - 0 ] device 0, context 1, stream 7, correlation 2771, grid [1,8,256], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 254882523 - 254888754 ] process 3315930, thread 1471948608, correlation 2771
RUNTIME cbid=10 [ 254888930 - 254889159 ] process 3315930, thread 1471948608, correlation 2772
RUNTIME cbid=11 [ 254892138 - 254892406 ] process 3315930, thread 1471948608, correlation 2773
MEMSET value=0[ 254908113 - 254908977 ] device 0, context 1, stream 7, size 400, correlation 2774
RUNTIME cbid=51 [ 254896462 - 254905287 ] process 3315930, thread 1471948608, correlation 2774
KERNEL"sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn" [ 1732547350186478954 - 0 ] device 0, context 1, stream 7, correlation 2775, grid [2,25,8], block [128,1,1], shared memory (static 0, dynamic 49152)
RUNTIME cbid=430 [ 254906606 - 254914337 ] process 3315930, thread 1471948608, correlation 2775
RUNTIME cbid=10 [ 254914565 - 254914833 ] process 3315930, thread 1471948608, correlation 2776
RUNTIME cbid=11 [ 254915432 - 254915633 ] process 3315930, thread 1471948608, correlation 2777
RUNTIME cbid=17 [ 254919843 - 254920518 ] process 3315930, thread 1471948608, correlation 2778
RUNTIME cbid=17 [ 254959702 - 254960225 ] process 3315930, thread 1471948608, correlation 2779
RUNTIME cbid=17 [ 254973956 - 254974460 ] process 3315930, thread 1471948608, correlation 2780
RUNTIME cbid=17 [ 254978224 - 254978679 ] process 3315930, thread 1471948608, correlation 2781
KERNEL"_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_" [ 1732547350186562793 - 0 ] device 0, context 1, stream 7, correlation 2782, grid [3136,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 254980330 - 254988391 ] process 3315930, thread 1471948608, correlation 2782
RUNTIME cbid=10 [ 254988989 - 254989355 ] process 3315930, thread 1471948608, correlation 2783
RUNTIME cbid=17 [ 254990062 - 254990521 ] process 3315930, thread 1471948608, correlation 2784
RUNTIME cbid=17 [ 255035160 - 255035973 ] process 3315930, thread 1471948608, correlation 2785
RUNTIME cbid=17 [ 255038218 - 255038672 ] process 3315930, thread 1471948608, correlation 2786
KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_21CUDAFunctorOnSelf_addIlEENS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732547350186611881 - 0 ] device 0, context 1, stream 7, correlation 2787, grid [1,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 255039573 - 255046594 ] process 3315930, thread 1471948608, correlation 2787
RUNTIME cbid=10 [ 255046821 - 255047051 ] process 3315930, thread 1471948608, correlation 2788
RUNTIME cbid=17 [ 255047467 - 255047903 ] process 3315930, thread 1471948608, correlation 2789
RUNTIME cbid=17 [ 255083809 - 255084463 ] process 3315930, thread 1471948608, correlation 2790
RUNTIME cbid=17 [ 255092119 - 255092593 ] process 3315930, thread 1471948608, correlation 2791
RUNTIME cbid=17 [ 255093321 - 255093776 ] process 3315930, thread 1471948608, correlation 2792
RUNTIME cbid=17 [ 255094447 - 255094863 ] process 3315930, thread 1471948608, correlation 2793
RUNTIME cbid=17 [ 255099031 - 255099476 ] process 3315930, thread 1471948608, correlation 2794
RUNTIME cbid=17 [ 255099857 - 255100277 ] process 3315930, thread 1471948608, correlation 2795
RUNTIME cbid=17 [ 255101317 - 255101727 ] process 3315930, thread 1471948608, correlation 2796
RUNTIME cbid=17 [ 255102125 - 255102560 ] process 3315930, thread 1471948608, correlation 2797
RUNTIME cbid=135 [ 255103932 - 255106493 ] process 3315930, thread 1471948608, correlation 2798
RUNTIME cbid=317 [ 255106817 - 255107759 ] process 3315930, thread 1471948608, correlation 2799
RUNTIME cbid=203 [ 255108062 - 255108943 ] process 3315930, thread 1471948608, correlation 2800
RUNTIME cbid=205 [ 255109209 - 255110035 ] process 3315930, thread 1471948608, correlation 2801
RUNTIME cbid=17 [ 255117238 - 255117729 ] process 3315930, thread 1471948608, correlation 2802
RUNTIME cbid=17 [ 255117945 - 255118334 ] process 3315930, thread 1471948608, correlation 2803
RUNTIME cbid=17 [ 255118582 - 255118952 ] process 3315930, thread 1471948608, correlation 2804
RUNTIME cbid=17 [ 255120959 - 255121386 ] process 3315930, thread 1471948608, correlation 2805
RUNTIME cbid=17 [ 255121567 - 255121973 ] process 3315930, thread 1471948608, correlation 2806
RUNTIME cbid=17 [ 255122493 - 255122937 ] process 3315930, thread 1471948608, correlation 2807
RUNTIME cbid=17 [ 255123136 - 255123521 ] process 3315930, thread 1471948608, correlation 2808
RUNTIME cbid=17 [ 255123741 - 255124093 ] process 3315930, thread 1471948608, correlation 2809
RUNTIME cbid=17 [ 255125385 - 255125808 ] process 3315930, thread 1471948608, correlation 2810
RUNTIME cbid=17 [ 255125992 - 255126382 ] process 3315930, thread 1471948608, correlation 2811
RUNTIME cbid=17 [ 255128013 - 255128455 ] process 3315930, thread 1471948608, correlation 2812
RUNTIME cbid=17 [ 255128651 - 255129045 ] process 3315930, thread 1471948608, correlation 2813
RUNTIME cbid=17 [ 255129273 - 255129704 ] process 3315930, thread 1471948608, correlation 2814
RUNTIME cbid=17 [ 255130080 - 255130514 ] process 3315930, thread 1471948608, correlation 2815
RUNTIME cbid=17 [ 255130705 - 255131102 ] process 3315930, thread 1471948608, correlation 2816
RUNTIME cbid=17 [ 255132137 - 255132555 ] process 3315930, thread 1471948608, correlation 2817
RUNTIME cbid=17 [ 255132738 - 255133137 ] process 3315930, thread 1471948608, correlation 2818
RUNTIME cbid=135 [ 255133440 - 255134448 ] process 3315930, thread 1471948608, correlation 2819
RUNTIME cbid=317 [ 255134580 - 255135085 ] process 3315930, thread 1471948608, correlation 2820
RUNTIME cbid=203 [ 255135228 - 255135754 ] process 3315930, thread 1471948608, correlation 2821
RUNTIME cbid=205 [ 255135886 - 255136364 ] process 3315930, thread 1471948608, correlation 2822
RUNTIME cbid=17 [ 255137561 - 255138008 ] process 3315930, thread 1471948608, correlation 2823
RUNTIME cbid=17 [ 255138214 - 255138615 ] process 3315930, thread 1471948608, correlation 2824
RUNTIME cbid=17 [ 255138879 - 255139275 ] process 3315930, thread 1471948608, correlation 2825
RUNTIME cbid=17 [ 255139702 - 255140080 ] process 3315930, thread 1471948608, correlation 2826
RUNTIME cbid=17 [ 255140237 - 255140583 ] process 3315930, thread 1471948608, correlation 2827
RUNTIME cbid=273 [ 255144493 - 255146892 ] process 3315930, thread 1471948608, correlation 2828
KERNEL"_ZN5cudnn24bn_fw_tr_1C11_singlereadIfLi512ELb1ELi1ELi2ELi0EEEvNS_18bn_fw_tr_1C11_argsIT_EE" [ 1732547350186721673 - 0 ] device 0, context 1, stream 7, correlation 2829, grid [256,1,1], block [512,1,1], shared memory (static 144, dynamic 14336)
RUNTIME cbid=211 [ 255147690 - 255157386 ] process 3315930, thread 1471948608, correlation 2829
RUNTIME cbid=10 [ 255157726 - 255158095 ] process 3315930, thread 1471948608, correlation 2830
RUNTIME cbid=10 [ 255158538 - 255158725 ] process 3315930, thread 1471948608, correlation 2831
RUNTIME cbid=17 [ 255160241 - 255160747 ] process 3315930, thread 1471948608, correlation 2832
RUNTIME cbid=17 [ 255184047 - 255184616 ] process 3315930, thread 1471948608, correlation 2833
RUNTIME cbid=17 [ 255185263 - 255185659 ] process 3315930, thread 1471948608, correlation 2834
RUNTIME cbid=17 [ 255186349 - 255186801 ] process 3315930, thread 1471948608, correlation 2835
RUNTIME cbid=17 [ 255189299 - 255189725 ] process 3315930, thread 1471948608, correlation 2836
RUNTIME cbid=17 [ 255190020 - 255190423 ] process 3315930, thread 1471948608, correlation 2837
RUNTIME cbid=17 [ 255196213 - 255196665 ] process 3315930, thread 1471948608, correlation 2838
MEMCPY DtoD[ 255213937 - 255223153 ] device 0, context 1, stream 7, size 3211264, correlation 2839
RUNTIME cbid=41 [ 255197402 - 255213116 ] process 3315930, thread 1471948608, correlation 2839
RUNTIME cbid=10 [ 255213510 - 255213830 ] process 3315930, thread 1471948608, correlation 2840
RUNTIME cbid=17 [ 255214076 - 255214521 ] process 3315930, thread 1471948608, correlation 2841
RUNTIME cbid=17 [ 255218063 - 255218512 ] process 3315930, thread 1471948608, correlation 2842
RUNTIME cbid=17 [ 255219202 - 255219594 ] process 3315930, thread 1471948608, correlation 2843
